lfc-wast.nfo	-	7389	1	0	0	0
lfc-wast.r00	-	100000000	1	7389	0	1
lfc-wast.r01	-	100000000	1	100007389	0	97
lfc-wast.r02	-	100000000	1	200007389	0	193
lfc-wast.r03	-	100000000	1	300007389	0	289
lfc-wast.r04	-	100000000	1	400007389	0	385
lfc-wast.r05	-	100000000	1	500007389	0	481
lfc-wast.r06	-	100000000	1	62251264	1	60
lfc-wast.r07	-	100000000	1	162251264	1	156
lfc-wast.r08	-	100000000	1	262251264	1	252
lfc-wast.r09	-	100000000	1	362251264	1	348
lfc-wast.r10	-	100000000	1	462251264	1	444
lfc-wast.r11	-	100000000	1	24502528	2	24
lfc-wast.r12	-	100000000	1	124502528	2	120
lfc-wast.r13	-	100000000	1	224502528	2	216
lfc-wast.r14	-	100000000	1	324502528	2	312
lfc-wast.r15	-	100000000	1	424502528	2	408
lfc-wast.r16	-	100000000	1	524502528	2	504
lfc-wast.r17	-	100000000	1	87417088	3	84
lfc-wast.r18	-	100000000	1	187417088	3	180
lfc-wast.r19	-	100000000	1	287417088	3	276
lfc-wast.r20	-	100000000	1	387417088	3	372
lfc-wast.r21	-	100000000	1	487417088	3	468
lfc-wast.r22	-	100000000	1	49668352	4	48
lfc-wast.r23	-	100000000	1	149668352	4	144
lfc-wast.r24	-	100000000	1	249668352	4	240
lfc-wast.r25	-	100000000	1	349668352	4	336
lfc-wast.r26	-	100000000	1	449668352	4	432
lfc-wast.r27	-	100000000	1	11919616	5	12
lfc-wast.r28	-	100000000	1	111919616	5	108
lfc-wast.r29	-	100000000	1	211919616	5	204
lfc-wast.r30	-	100000000	1	311919616	5	300
lfc-wast.r31	-	100000000	1	411919616	5	396
lfc-wast.r32	-	100000000	1	511919616	5	492
lfc-wast.r33	-	100000000	1	74834176	6	72
lfc-wast.r34	-	100000000	1	174834176	6	168
lfc-wast.r35	-	100000000	1	274834176	6	264
lfc-wast.r36	-	100000000	1	374834176	6	360
lfc-wast.r37	-	100000000	1	474834176	6	456
lfc-wast.r38	-	100000000	1	37085440	7	36
lfc-wast.r39	-	100000000	1	137085440	7	132
lfc-wast.r40	-	100000000	1	237085440	7	228
lfc-wast.r41	-	100000000	1	337085440	7	324
lfc-wast.r42	-	100000000	1	437085440	7	420
lfc-wast.r43	-	100000000	1	0	8	0
lfc-wast.r44	-	100000000	1	100000000	8	96
lfc-wast.r45	-	83948558	1	200000000	8	192
lfc-wast.rar	-	100000000	1	283948558	8	273
lfc-wast.sfv	-	1081	1	383948558	8	369
