lfc-ffgc.nfo	-	5447	1	0	0	0
lfc-ffgc.r00	-	50000000	1	5447	0	1
lfc-ffgc.r01	-	50000000	1	50005447	0	49
lfc-ffgc.r02	-	50000000	1	100005447	0	97
lfc-ffgc.r03	-	50000000	1	150005447	0	145
lfc-ffgc.r04	-	50000000	1	200005447	0	193
lfc-ffgc.r05	-	50000000	1	250005447	0	241
lfc-ffgc.r06	-	50000000	1	300005447	0	289
lfc-ffgc.r07	-	50000000	1	350005447	0	337
lfc-ffgc.r08	-	50000000	1	400005447	0	385
lfc-ffgc.r09	-	50000000	1	450005447	0	433
lfc-ffgc.r10	-	50000000	1	500005447	0	481
lfc-ffgc.r11	-	50000000	1	12251264	1	12
lfc-ffgc.r12	-	50000000	1	62251264	1	60
lfc-ffgc.r13	-	50000000	1	112251264	1	108
lfc-ffgc.r14	-	50000000	1	162251264	1	156
lfc-ffgc.r15	-	50000000	1	212251264	1	204
lfc-ffgc.r16	-	41606982	1	262251264	1	252
lfc-ffgc.rar	-	50000000	1	303858246	1	292
lfc-ffgc.sfv	-	414	1	353858246	1	340
