hr-ayeva.nfo	-	11258	1	0	0	0
hr-ayeva.r00	-	100000000	1	11258	0	1
hr-ayeva.r01	-	100000000	1	100011258	0	97
hr-ayeva.r02	-	100000000	1	200011258	0	193
hr-ayeva.r03	-	100000000	1	300011258	0	289
hr-ayeva.r04	-	100000000	1	400011258	0	385
hr-ayeva.r05	-	100000000	1	500011258	0	481
hr-ayeva.r06	-	100000000	1	62251264	1	60
hr-ayeva.r07	-	100000000	1	162251264	1	156
hr-ayeva.r08	-	100000000	1	262251264	1	252
hr-ayeva.r09	-	100000000	1	362251264	1	348
hr-ayeva.r10	-	100000000	1	462251264	1	444
hr-ayeva.r11	-	100000000	1	24502528	2	24
hr-ayeva.r12	-	100000000	1	124502528	2	120
hr-ayeva.r13	-	100000000	1	224502528	2	216
hr-ayeva.r14	-	100000000	1	324502528	2	312
hr-ayeva.r15	-	100000000	1	424502528	2	408
hr-ayeva.r16	-	100000000	1	524502528	2	504
hr-ayeva.r17	-	100000000	1	87417088	3	84
hr-ayeva.r18	-	100000000	1	187417088	3	180
hr-ayeva.r19	-	100000000	1	287417088	3	276
hr-ayeva.r20	-	100000000	1	387417088	3	372
hr-ayeva.r21	-	100000000	1	487417088	3	468
hr-ayeva.r22	-	100000000	1	49668352	4	48
hr-ayeva.r23	-	100000000	1	149668352	4	144
hr-ayeva.r24	-	100000000	1	249668352	4	240
hr-ayeva.r25	-	100000000	1	349668352	4	336
hr-ayeva.r26	-	100000000	1	449668352	4	432
hr-ayeva.r27	-	100000000	1	11919616	5	12
hr-ayeva.r28	-	100000000	1	111919616	5	108
hr-ayeva.r29	-	100000000	1	211919616	5	204
hr-ayeva.r30	-	100000000	1	311919616	5	300
hr-ayeva.r31	-	100000000	1	411919616	5	396
hr-ayeva.r32	-	100000000	1	511919616	5	492
hr-ayeva.r33	-	100000000	1	74834176	6	72
hr-ayeva.r34	-	100000000	1	174834176	6	168
hr-ayeva.r35	-	100000000	1	274834176	6	264
hr-ayeva.r36	-	100000000	1	374834176	6	360
hr-ayeva.r37	-	100000000	1	474834176	6	456
hr-ayeva.r38	-	100000000	1	37085440	7	36
hr-ayeva.r39	-	100000000	1	137085440	7	132
hr-ayeva.r40	-	100000000	1	237085440	7	228
hr-ayeva.r41	-	100000000	1	337085440	7	324
hr-ayeva.r42	-	100000000	1	437085440	7	420
hr-ayeva.r43	-	100000000	1	0	8	0
hr-ayeva.r44	-	100000000	1	100000000	8	96
hr-ayeva.r45	-	100000000	1	200000000	8	192
hr-ayeva.r46	-	100000000	1	300000000	8	288
hr-ayeva.r47	-	100000000	1	400000000	8	384
hr-ayeva.r48	-	100000000	1	500000000	8	480
hr-ayeva.r49	-	100000000	1	62251264	9	60
hr-ayeva.r50	-	100000000	1	162251264	9	156
hr-ayeva.r51	-	100000000	1	262251264	9	252
hr-ayeva.r52	-	100000000	1	362251264	9	348
hr-ayeva.r53	-	100000000	1	462251264	9	444
hr-ayeva.r54	-	100000000	1	24502528	10	24
hr-ayeva.r55	-	100000000	1	124502528	10	120
hr-ayeva.r56	-	100000000	1	224502528	10	216
hr-ayeva.r57	-	100000000	1	324502528	10	312
hr-ayeva.r58	-	100000000	1	424502528	10	408
hr-ayeva.r59	-	100000000	1	524502528	10	504
hr-ayeva.r60	-	100000000	1	87417088	11	84
hr-ayeva.r61	-	100000000	1	187417088	11	180
hr-ayeva.r62	-	100000000	1	287417088	11	276
hr-ayeva.r63	-	100000000	1	387417088	11	372
hr-ayeva.r64	-	100000000	1	487417088	11	468
hr-ayeva.r65	-	100000000	1	49668352	12	48
hr-ayeva.r66	-	100000000	1	149668352	12	144
hr-ayeva.r67	-	77213840	1	249668352	12	240
hr-ayeva.rar	-	100000000	1	326882192	12	314
hr-ayeva.sfv	-	1587	1	426882192	12	410
Proof	d	0	1	426883779	12	411
Proof/hr-ayeva.jpg	-	170524	1	426883779	12	411
