lfc-krut.nfo	-	6025	1	0	0	0
lfc-krut.r00	-	50000000	1	6025	0	1
lfc-krut.r01	-	50000000	1	50006025	0	49
lfc-krut.r02	-	50000000	1	100006025	0	97
lfc-krut.r03	-	50000000	1	150006025	0	145
lfc-krut.r04	-	50000000	1	200006025	0	193
lfc-krut.r05	-	50000000	1	250006025	0	241
lfc-krut.r06	-	50000000	1	300006025	0	289
lfc-krut.r07	-	50000000	1	350006025	0	337
lfc-krut.r08	-	50000000	1	400006025	0	385
lfc-krut.r09	-	50000000	1	450006025	0	433
lfc-krut.r10	-	50000000	1	500006025	0	481
lfc-krut.r11	-	50000000	1	12251264	1	12
lfc-krut.r12	-	50000000	1	62251264	1	60
lfc-krut.r13	-	50000000	1	112251264	1	108
lfc-krut.r14	-	50000000	1	162251264	1	156
lfc-krut.r15	-	50000000	1	212251264	1	204
lfc-krut.r16	-	50000000	1	262251264	1	252
lfc-krut.r17	-	50000000	1	312251264	1	300
lfc-krut.r18	-	50000000	1	362251264	1	348
lfc-krut.r19	-	50000000	1	412251264	1	396
lfc-krut.r20	-	50000000	1	462251264	1	444
lfc-krut.r21	-	50000000	1	512251264	1	492
lfc-krut.r22	-	50000000	1	24834176	2	24
lfc-krut.r23	-	18207828	1	74834176	2	72
lfc-krut.rar	-	50000000	1	93042004	2	90
lfc-krut.sfv	-	575	1	143042004	2	138
