hr-ah3ec.nfo	-	20150	1	0	0	0
hr-ah3ec.r00	-	100000000	1	20150	0	1
hr-ah3ec.r01	-	100000000	1	100020150	0	97
hr-ah3ec.r02	-	100000000	1	200020150	0	193
hr-ah3ec.r03	-	100000000	1	300020150	0	289
hr-ah3ec.r04	-	100000000	1	400020150	0	385
hr-ah3ec.r05	-	100000000	1	500020150	0	481
hr-ah3ec.r06	-	100000000	1	62251264	1	60
hr-ah3ec.r07	-	100000000	1	162251264	1	156
hr-ah3ec.r08	-	100000000	1	262251264	1	252
hr-ah3ec.r09	-	100000000	1	362251264	1	348
hr-ah3ec.r10	-	100000000	1	462251264	1	444
hr-ah3ec.r11	-	100000000	1	24502528	2	24
hr-ah3ec.r12	-	100000000	1	124502528	2	120
hr-ah3ec.r13	-	100000000	1	224502528	2	216
hr-ah3ec.r14	-	100000000	1	324502528	2	312
hr-ah3ec.r15	-	100000000	1	424502528	2	408
hr-ah3ec.r16	-	100000000	1	524502528	2	504
hr-ah3ec.r17	-	100000000	1	87417088	3	84
hr-ah3ec.r18	-	100000000	1	187417088	3	180
hr-ah3ec.r19	-	100000000	1	287417088	3	276
hr-ah3ec.r20	-	100000000	1	387417088	3	372
hr-ah3ec.r21	-	100000000	1	487417088	3	468
hr-ah3ec.r22	-	100000000	1	49668352	4	48
hr-ah3ec.r23	-	100000000	1	149668352	4	144
hr-ah3ec.r24	-	100000000	1	249668352	4	240
hr-ah3ec.r25	-	100000000	1	349668352	4	336
hr-ah3ec.r26	-	100000000	1	449668352	4	432
hr-ah3ec.r27	-	100000000	1	11919616	5	12
hr-ah3ec.r28	-	100000000	1	111919616	5	108
hr-ah3ec.r29	-	100000000	1	211919616	5	204
hr-ah3ec.r30	-	100000000	1	311919616	5	300
hr-ah3ec.r31	-	100000000	1	411919616	5	396
hr-ah3ec.r32	-	100000000	1	511919616	5	492
hr-ah3ec.r33	-	100000000	1	74834176	6	72
hr-ah3ec.r34	-	100000000	1	174834176	6	168
hr-ah3ec.r35	-	100000000	1	274834176	6	264
hr-ah3ec.r36	-	100000000	1	374834176	6	360
hr-ah3ec.r37	-	100000000	1	474834176	6	456
hr-ah3ec.r38	-	100000000	1	37085440	7	36
hr-ah3ec.r39	-	100000000	1	137085440	7	132
hr-ah3ec.r40	-	100000000	1	237085440	7	228
hr-ah3ec.r41	-	100000000	1	337085440	7	324
hr-ah3ec.r42	-	100000000	1	437085440	7	420
hr-ah3ec.r43	-	100000000	1	0	8	0
hr-ah3ec.r44	-	100000000	1	100000000	8	96
hr-ah3ec.r45	-	100000000	1	200000000	8	192
hr-ah3ec.r46	-	100000000	1	300000000	8	288
hr-ah3ec.r47	-	100000000	1	400000000	8	384
hr-ah3ec.r48	-	100000000	1	500000000	8	480
hr-ah3ec.r49	-	100000000	1	62251264	9	60
hr-ah3ec.r50	-	100000000	1	162251264	9	156
hr-ah3ec.r51	-	100000000	1	262251264	9	252
hr-ah3ec.r52	-	100000000	1	362251264	9	348
hr-ah3ec.r53	-	100000000	1	462251264	9	444
hr-ah3ec.r54	-	100000000	1	24502528	10	24
hr-ah3ec.r55	-	100000000	1	124502528	10	120
hr-ah3ec.r56	-	100000000	1	224502528	10	216
hr-ah3ec.r57	-	100000000	1	324502528	10	312
hr-ah3ec.r58	-	100000000	1	424502528	10	408
hr-ah3ec.r59	-	100000000	1	524502528	10	504
hr-ah3ec.r60	-	100000000	1	87417088	11	84
hr-ah3ec.r61	-	100000000	1	187417088	11	180
hr-ah3ec.r62	-	100000000	1	287417088	11	276
hr-ah3ec.r63	-	100000000	1	387417088	11	372
hr-ah3ec.r64	-	100000000	1	487417088	11	468
hr-ah3ec.r65	-	100000000	1	49668352	12	48
hr-ah3ec.r66	-	100000000	1	149668352	12	144
hr-ah3ec.r67	-	100000000	1	249668352	12	240
hr-ah3ec.r68	-	100000000	1	349668352	12	336
hr-ah3ec.r69	-	100000000	1	449668352	12	432
hr-ah3ec.r70	-	100000000	1	11919616	13	12
hr-ah3ec.r71	-	100000000	1	111919616	13	108
hr-ah3ec.r72	-	100000000	1	211919616	13	204
hr-ah3ec.r73	-	100000000	1	311919616	13	300
hr-ah3ec.r74	-	100000000	1	411919616	13	396
hr-ah3ec.r75	-	100000000	1	511919616	13	492
hr-ah3ec.r76	-	100000000	1	74834176	14	72
hr-ah3ec.r77	-	100000000	1	174834176	14	168
hr-ah3ec.r78	-	100000000	1	274834176	14	264
hr-ah3ec.r79	-	100000000	1	374834176	14	360
hr-ah3ec.r80	-	100000000	1	474834176	14	456
hr-ah3ec.r81	-	100000000	1	37085440	15	36
hr-ah3ec.r82	-	58205152	1	137085440	15	132
hr-ah3ec.rar	-	100000000	1	195290592	15	188
hr-ah3ec.sfv	-	1932	1	295290592	15	284
Proof	d	0	1	295292524	15	285
Proof/hr-ah3ec.jpg	-	116228	1	295292524	15	285
