v-ffix.nfo	-	7541	1	0	0	0
v-ffix.r00	-	100000000	1	7541	0	1
v-ffix.r01	-	100000000	1	100007541	0	97
v-ffix.r02	-	100000000	1	200007541	0	193
v-ffix.r03	-	100000000	1	300007541	0	289
v-ffix.r04	-	100000000	1	400007541	0	385
v-ffix.r05	-	100000000	1	500007541	0	481
v-ffix.r06	-	100000000	1	62251264	1	60
v-ffix.r07	-	100000000	1	162251264	1	156
v-ffix.r08	-	100000000	1	262251264	1	252
v-ffix.r09	-	100000000	1	362251264	1	348
v-ffix.r10	-	100000000	1	462251264	1	444
v-ffix.r11	-	100000000	1	24502528	2	24
v-ffix.r12	-	100000000	1	124502528	2	120
v-ffix.r13	-	100000000	1	224502528	2	216
v-ffix.r14	-	100000000	1	324502528	2	312
v-ffix.r15	-	100000000	1	424502528	2	408
v-ffix.r16	-	100000000	1	524502528	2	504
v-ffix.r17	-	100000000	1	87417088	3	84
v-ffix.r18	-	100000000	1	187417088	3	180
v-ffix.r19	-	100000000	1	287417088	3	276
v-ffix.r20	-	100000000	1	387417088	3	372
v-ffix.r21	-	100000000	1	487417088	3	468
v-ffix.r22	-	100000000	1	49668352	4	48
v-ffix.r23	-	100000000	1	149668352	4	144
v-ffix.r24	-	100000000	1	249668352	4	240
v-ffix.r25	-	100000000	1	349668352	4	336
v-ffix.r26	-	100000000	1	449668352	4	432
v-ffix.r27	-	100000000	1	11919616	5	12
v-ffix.r28	-	100000000	1	111919616	5	108
v-ffix.r29	-	100000000	1	211919616	5	204
v-ffix.r30	-	100000000	1	311919616	5	300
v-ffix.r31	-	100000000	1	411919616	5	396
v-ffix.r32	-	100000000	1	511919616	5	492
v-ffix.r33	-	100000000	1	74834176	6	72
v-ffix.r34	-	100000000	1	174834176	6	168
v-ffix.r35	-	100000000	1	274834176	6	264
v-ffix.r36	-	100000000	1	374834176	6	360
v-ffix.r37	-	100000000	1	474834176	6	456
v-ffix.r38	-	100000000	1	37085440	7	36
v-ffix.r39	-	100000000	1	137085440	7	132
v-ffix.r40	-	100000000	1	237085440	7	228
v-ffix.r41	-	100000000	1	337085440	7	324
v-ffix.r42	-	100000000	1	437085440	7	420
v-ffix.r43	-	100000000	1	0	8	0
v-ffix.r44	-	100000000	1	100000000	8	96
v-ffix.r45	-	100000000	1	200000000	8	192
v-ffix.r46	-	100000000	1	300000000	8	288
v-ffix.r47	-	100000000	1	400000000	8	384
v-ffix.r48	-	100000000	1	500000000	8	480
v-ffix.r49	-	100000000	1	62251264	9	60
v-ffix.r50	-	100000000	1	162251264	9	156
v-ffix.r51	-	100000000	1	262251264	9	252
v-ffix.r52	-	12756746	1	362251264	9	348
v-ffix.rar	-	100000000	1	375008010	9	361
v-ffix.sfv	-	1134	1	475008010	9	457
