lfc-shco.nfo	-	6128	1	0	0	0
lfc-shco.r00	-	50000000	1	6128	0	1
lfc-shco.r01	-	50000000	1	50006128	0	49
lfc-shco.r02	-	50000000	1	100006128	0	97
lfc-shco.r03	-	50000000	1	150006128	0	145
lfc-shco.r04	-	50000000	1	200006128	0	193
lfc-shco.r05	-	50000000	1	250006128	0	241
lfc-shco.r06	-	50000000	1	300006128	0	289
lfc-shco.r07	-	50000000	1	350006128	0	337
lfc-shco.r08	-	50000000	1	400006128	0	385
lfc-shco.r09	-	50000000	1	450006128	0	433
lfc-shco.r10	-	50000000	1	500006128	0	481
lfc-shco.r11	-	50000000	1	12251264	1	12
lfc-shco.r12	-	50000000	1	62251264	1	60
lfc-shco.r13	-	50000000	1	112251264	1	108
lfc-shco.r14	-	50000000	1	162251264	1	156
lfc-shco.r15	-	50000000	1	212251264	1	204
lfc-shco.r16	-	50000000	1	262251264	1	252
lfc-shco.r17	-	50000000	1	312251264	1	300
lfc-shco.r18	-	50000000	1	362251264	1	348
lfc-shco.r19	-	50000000	1	412251264	1	396
lfc-shco.r20	-	50000000	1	462251264	1	444
lfc-shco.r21	-	50000000	1	512251264	1	492
lfc-shco.r22	-	50000000	1	24834176	2	24
lfc-shco.r23	-	50000000	1	74834176	2	72
lfc-shco.r24	-	50000000	1	124834176	2	120
lfc-shco.r25	-	50000000	1	174834176	2	168
lfc-shco.r26	-	50000000	1	224834176	2	216
lfc-shco.r27	-	38428567	1	274834176	2	264
lfc-shco.rar	-	50000000	1	313262743	2	301
lfc-shco.sfv	-	667	1	363262743	2	349
