hr-au2ca.nfo	-	20150	1	0	0	0
hr-au2ca.r00	-	150000000	1	20150	0	1
hr-au2ca.r01	-	150000000	1	150020150	0	145
hr-au2ca.r02	-	150000000	1	300020150	0	289
hr-au2ca.r03	-	150000000	1	450020150	0	433
hr-au2ca.r04	-	150000000	1	62968192	1	61
hr-au2ca.r05	-	150000000	1	212968192	1	205
hr-au2ca.r06	-	150000000	1	362968192	1	349
hr-au2ca.r07	-	150000000	1	512968192	1	493
hr-au2ca.r08	-	150000000	1	125882752	2	121
hr-au2ca.r09	-	150000000	1	275882752	2	265
hr-au2ca.r10	-	150000000	1	425882752	2	409
hr-au2ca.r11	-	150000000	1	38850944	3	38
hr-au2ca.r12	-	150000000	1	188850944	3	182
hr-au2ca.r13	-	150000000	1	338850944	3	326
hr-au2ca.r14	-	150000000	1	488850944	3	470
hr-au2ca.r15	-	150000000	1	101765504	4	98
hr-au2ca.r16	-	150000000	1	251765504	4	242
hr-au2ca.r17	-	150000000	1	401765504	4	386
hr-au2ca.r18	-	150000000	1	14733696	5	15
hr-au2ca.r19	-	150000000	1	164733696	5	159
hr-au2ca.r20	-	150000000	1	314733696	5	303
hr-au2ca.r21	-	150000000	1	464733696	5	447
hr-au2ca.r22	-	150000000	1	77648256	6	75
hr-au2ca.r23	-	150000000	1	227648256	6	219
hr-au2ca.r24	-	150000000	1	377648256	6	363
hr-au2ca.r25	-	150000000	1	527648256	6	507
hr-au2ca.r26	-	150000000	1	140562816	7	135
hr-au2ca.r27	-	150000000	1	290562816	7	279
hr-au2ca.r28	-	150000000	1	440562816	7	423
hr-au2ca.r29	-	150000000	1	53531008	8	52
hr-au2ca.r30	-	150000000	1	203531008	8	196
hr-au2ca.r31	-	150000000	1	353531008	8	340
hr-au2ca.r32	-	150000000	1	503531008	8	484
hr-au2ca.r33	-	150000000	1	116445568	9	112
hr-au2ca.r34	-	150000000	1	266445568	9	256
hr-au2ca.r35	-	150000000	1	416445568	9	400
hr-au2ca.r36	-	150000000	1	29413760	10	29
hr-au2ca.r37	-	150000000	1	179413760	10	173
hr-au2ca.r38	-	150000000	1	329413760	10	317
hr-au2ca.r39	-	150000000	1	479413760	10	461
hr-au2ca.r40	-	150000000	1	92328320	11	89
hr-au2ca.r41	-	150000000	1	242328320	11	233
hr-au2ca.r42	-	150000000	1	392328320	11	377
hr-au2ca.r43	-	150000000	1	5296512	12	6
hr-au2ca.r44	-	150000000	1	155296512	12	150
hr-au2ca.r45	-	150000000	1	305296512	12	294
hr-au2ca.r46	-	150000000	1	455296512	12	438
hr-au2ca.r47	-	150000000	1	68211072	13	66
hr-au2ca.r48	-	150000000	1	218211072	13	210
hr-au2ca.r49	-	150000000	1	368211072	13	354
hr-au2ca.r50	-	150000000	1	518211072	13	498
hr-au2ca.r51	-	150000000	1	131125632	14	126
hr-au2ca.r52	-	150000000	1	281125632	14	270
hr-au2ca.r53	-	150000000	1	431125632	14	414
hr-au2ca.r54	-	150000000	1	44093824	15	43
hr-au2ca.r55	-	150000000	1	194093824	15	187
hr-au2ca.r56	-	150000000	1	344093824	15	331
hr-au2ca.r57	-	150000000	1	494093824	15	475
hr-au2ca.r58	-	150000000	1	107008384	16	103
hr-au2ca.r59	-	150000000	1	257008384	16	247
hr-au2ca.r60	-	150000000	1	407008384	16	391
hr-au2ca.r61	-	150000000	1	19976576	17	20
hr-au2ca.r62	-	150000000	1	169976576	17	164
hr-au2ca.r63	-	150000000	1	319976576	17	308
hr-au2ca.r64	-	150000000	1	469976576	17	452
hr-au2ca.r65	-	150000000	1	82891136	18	80
hr-au2ca.r66	-	150000000	1	232891136	18	224
hr-au2ca.r67	-	150000000	1	382891136	18	368
hr-au2ca.r68	-	150000000	1	532891136	18	512
hr-au2ca.r69	-	150000000	1	145805696	19	140
hr-au2ca.r70	-	150000000	1	295805696	19	284
hr-au2ca.r71	-	150000000	1	445805696	19	428
hr-au2ca.r72	-	150000000	1	58773888	20	57
hr-au2ca.r73	-	150000000	1	208773888	20	201
hr-au2ca.r74	-	150000000	1	358773888	20	345
hr-au2ca.r75	-	150000000	1	508773888	20	489
hr-au2ca.r76	-	150000000	1	121688448	21	117
hr-au2ca.r77	-	150000000	1	271688448	21	261
hr-au2ca.r78	-	150000000	1	421688448	21	405
hr-au2ca.r79	-	150000000	1	34656640	22	34
hr-au2ca.r80	-	133483107	1	184656640	22	178
hr-au2ca.rar	-	150000000	1	318139747	22	306
hr-au2ca.sfv	-	1886	1	468139747	22	450
Proof	d	0	1	468141633	22	451
Proof/hr-au2ca.jpg	-	120464	1	468141633	22	451
