lfc-eceg.nfo	-	5665	1	0	0	0
lfc-eceg.r00	-	100000000	1	5665	0	1
lfc-eceg.r01	-	100000000	1	100005665	0	97
lfc-eceg.r02	-	100000000	1	200005665	0	193
lfc-eceg.r03	-	100000000	1	300005665	0	289
lfc-eceg.r04	-	100000000	1	400005665	0	385
lfc-eceg.r05	-	100000000	1	500005665	0	481
lfc-eceg.r06	-	100000000	1	62251264	1	60
lfc-eceg.r07	-	100000000	1	162251264	1	156
lfc-eceg.r08	-	100000000	1	262251264	1	252
lfc-eceg.r09	-	100000000	1	362251264	1	348
lfc-eceg.r10	-	100000000	1	462251264	1	444
lfc-eceg.r11	-	100000000	1	24502528	2	24
lfc-eceg.r12	-	100000000	1	124502528	2	120
lfc-eceg.r13	-	100000000	1	224502528	2	216
lfc-eceg.r14	-	100000000	1	324502528	2	312
lfc-eceg.r15	-	100000000	1	424502528	2	408
lfc-eceg.r16	-	100000000	1	524502528	2	504
lfc-eceg.r17	-	100000000	1	87417088	3	84
lfc-eceg.r18	-	100000000	1	187417088	3	180
lfc-eceg.r19	-	100000000	1	287417088	3	276
lfc-eceg.r20	-	100000000	1	387417088	3	372
lfc-eceg.r21	-	100000000	1	487417088	3	468
lfc-eceg.r22	-	100000000	1	49668352	4	48
lfc-eceg.r23	-	100000000	1	149668352	4	144
lfc-eceg.r24	-	100000000	1	249668352	4	240
lfc-eceg.r25	-	100000000	1	349668352	4	336
lfc-eceg.r26	-	100000000	1	449668352	4	432
lfc-eceg.r27	-	100000000	1	11919616	5	12
lfc-eceg.r28	-	100000000	1	111919616	5	108
lfc-eceg.r29	-	100000000	1	211919616	5	204
lfc-eceg.r30	-	100000000	1	311919616	5	300
lfc-eceg.r31	-	100000000	1	411919616	5	396
lfc-eceg.r32	-	100000000	1	511919616	5	492
lfc-eceg.r33	-	100000000	1	74834176	6	72
lfc-eceg.r34	-	100000000	1	174834176	6	168
lfc-eceg.r35	-	86447177	1	274834176	6	264
lfc-eceg.rar	-	100000000	1	361281353	6	347
lfc-eceg.sfv	-	851	1	461281353	6	443
