lfc-trsi3.nfo	-	6723	1	0	0	0
lfc-tsi3.r00	-	50000000	1	6723	0	1
lfc-tsi3.r01	-	50000000	1	50006723	0	49
lfc-tsi3.r02	-	50000000	1	100006723	0	97
lfc-tsi3.r03	-	50000000	1	150006723	0	145
lfc-tsi3.r04	-	50000000	1	200006723	0	193
lfc-tsi3.r05	-	50000000	1	250006723	0	241
lfc-tsi3.r06	-	50000000	1	300006723	0	289
lfc-tsi3.r07	-	50000000	1	350006723	0	337
lfc-tsi3.r08	-	50000000	1	400006723	0	385
lfc-tsi3.r09	-	50000000	1	450006723	0	433
lfc-tsi3.r10	-	50000000	1	500006723	0	481
lfc-tsi3.r11	-	16019310	1	12251264	1	12
lfc-tsi3.rar	-	50000000	1	28270574	1	28
lfc-tsi3.sfv	-	299	1	78270574	1	76
