hr-awk6a.nfo	-	11258	1	0	0	0
hr-awk6a.r00	-	50000000	1	11258	0	1
hr-awk6a.r01	-	50000000	1	50011258	0	49
hr-awk6a.r02	-	50000000	1	100011258	0	97
hr-awk6a.r03	-	50000000	1	150011258	0	145
hr-awk6a.r04	-	50000000	1	200011258	0	193
hr-awk6a.r05	-	50000000	1	250011258	0	241
hr-awk6a.r06	-	50000000	1	300011258	0	289
hr-awk6a.r07	-	50000000	1	350011258	0	337
hr-awk6a.r08	-	50000000	1	400011258	0	385
hr-awk6a.r09	-	50000000	1	450011258	0	433
hr-awk6a.r10	-	50000000	1	500011258	0	481
hr-awk6a.r11	-	50000000	1	12251264	1	12
hr-awk6a.r12	-	50000000	1	62251264	1	60
hr-awk6a.r13	-	50000000	1	112251264	1	108
hr-awk6a.r14	-	50000000	1	162251264	1	156
hr-awk6a.r15	-	50000000	1	212251264	1	204
hr-awk6a.r16	-	50000000	1	262251264	1	252
hr-awk6a.r17	-	50000000	1	312251264	1	300
hr-awk6a.r18	-	50000000	1	362251264	1	348
hr-awk6a.r19	-	50000000	1	412251264	1	396
hr-awk6a.r20	-	50000000	1	462251264	1	444
hr-awk6a.r21	-	37121312	1	512251264	1	492
hr-awk6a.rar	-	50000000	1	11955488	2	12
hr-awk6a.sfv	-	529	1	61955488	2	60
Proof	d	0	1	61956017	2	61
Proof/hr-awk6a.jpg	-	116873	1	61956017	2	61
