brw-dasu.nfo	-	3203	1	0	0	0
brw-dasu.r00	-	50000000	1	3203	0	1
brw-dasu.r01	-	50000000	1	50003203	0	49
brw-dasu.r02	-	50000000	1	100003203	0	97
brw-dasu.r03	-	50000000	1	150003203	0	145
brw-dasu.r04	-	50000000	1	200003203	0	193
brw-dasu.r05	-	50000000	1	250003203	0	241
brw-dasu.r06	-	50000000	1	300003203	0	289
brw-dasu.r07	-	50000000	1	350003203	0	337
brw-dasu.r08	-	50000000	1	400003203	0	385
brw-dasu.r09	-	50000000	1	450003203	0	433
brw-dasu.r10	-	50000000	1	500003203	0	481
brw-dasu.r11	-	50000000	1	12251264	1	12
brw-dasu.r12	-	50000000	1	62251264	1	60
brw-dasu.r13	-	50000000	1	112251264	1	108
brw-dasu.r14	-	50000000	1	162251264	1	156
brw-dasu.r15	-	50000000	1	212251264	1	204
brw-dasu.r16	-	50000000	1	262251264	1	252
brw-dasu.r17	-	50000000	1	312251264	1	300
brw-dasu.r18	-	50000000	1	362251264	1	348
brw-dasu.r19	-	50000000	1	412251264	1	396
brw-dasu.r20	-	50000000	1	462251264	1	444
brw-dasu.r21	-	50000000	1	512251264	1	492
brw-dasu.r22	-	50000000	1	24834176	2	24
brw-dasu.r23	-	50000000	1	74834176	2	72
brw-dasu.r24	-	50000000	1	124834176	2	120
brw-dasu.r25	-	50000000	1	174834176	2	168
brw-dasu.r26	-	50000000	1	224834176	2	216
brw-dasu.r27	-	50000000	1	274834176	2	264
brw-dasu.r28	-	50000000	1	324834176	2	312
brw-dasu.r29	-	50000000	1	374834176	2	360
brw-dasu.r30	-	50000000	1	424834176	2	408
brw-dasu.r31	-	50000000	1	474834176	2	456
brw-dasu.r32	-	50000000	1	524834176	2	504
brw-dasu.r33	-	50000000	1	37417088	3	36
brw-dasu.r34	-	50000000	1	87417088	3	84
brw-dasu.r35	-	50000000	1	137417088	3	132
brw-dasu.r36	-	50000000	1	187417088	3	180
brw-dasu.r37	-	50000000	1	237417088	3	228
brw-dasu.r38	-	50000000	1	287417088	3	276
brw-dasu.r39	-	50000000	1	337417088	3	324
brw-dasu.r40	-	50000000	1	387417088	3	372
brw-dasu.r41	-	50000000	1	437417088	3	420
brw-dasu.r42	-	50000000	1	487417088	3	468
brw-dasu.r43	-	50000000	1	0	4	0
brw-dasu.r44	-	50000000	1	50000000	4	48
brw-dasu.r45	-	50000000	1	100000000	4	96
brw-dasu.r46	-	50000000	1	150000000	4	144
brw-dasu.r47	-	50000000	1	200000000	4	192
brw-dasu.r48	-	41637853	1	250000000	4	240
brw-dasu.rar	-	50000000	1	291637853	4	280
brw-dasu.sfv	-	1150	1	341637853	4	328
