brw-mmec.nfo	-	4373	1	0	0	0
brw-mmec.r00	-	50000000	1	4373	0	1
brw-mmec.r01	-	50000000	1	50004373	0	49
brw-mmec.r02	-	50000000	1	100004373	0	97
brw-mmec.r03	-	50000000	1	150004373	0	145
brw-mmec.r04	-	50000000	1	200004373	0	193
brw-mmec.r05	-	50000000	1	250004373	0	241
brw-mmec.r06	-	50000000	1	300004373	0	289
brw-mmec.r07	-	50000000	1	350004373	0	337
brw-mmec.r08	-	50000000	1	400004373	0	385
brw-mmec.r09	-	50000000	1	450004373	0	433
brw-mmec.r10	-	50000000	1	500004373	0	481
brw-mmec.r11	-	50000000	1	12251264	1	12
brw-mmec.r12	-	50000000	1	62251264	1	60
brw-mmec.r13	-	50000000	1	112251264	1	108
brw-mmec.r14	-	50000000	1	162251264	1	156
brw-mmec.r15	-	50000000	1	212251264	1	204
brw-mmec.r16	-	50000000	1	262251264	1	252
brw-mmec.r17	-	50000000	1	312251264	1	300
brw-mmec.r18	-	50000000	1	362251264	1	348
brw-mmec.r19	-	50000000	1	412251264	1	396
brw-mmec.r20	-	50000000	1	462251264	1	444
brw-mmec.r21	-	50000000	1	512251264	1	492
brw-mmec.r22	-	50000000	1	24834176	2	24
brw-mmec.r23	-	50000000	1	74834176	2	72
brw-mmec.r24	-	50000000	1	124834176	2	120
brw-mmec.r25	-	50000000	1	174834176	2	168
brw-mmec.r26	-	50000000	1	224834176	2	216
brw-mmec.r27	-	50000000	1	274834176	2	264
brw-mmec.r28	-	14149191	1	324834176	2	312
brw-mmec.rar	-	50000000	1	338983367	2	326
brw-mmec.sfv	-	690	1	388983367	2	374
