cat2ajukb.jpg	-	770027	1	0	0	0
cat2ajukb.nfo	-	13284	1	770027	0	1
cat2ajukb.r00	-	250000000	1	783311	0	2
cat2ajukb.r01	-	250000000	1	250783311	0	241
cat2ajukb.r02	-	250000000	1	500783311	0	480
cat2ajukb.r03	-	250000000	1	213299840	1	204
cat2ajukb.r04	-	250000000	1	463299840	1	443
cat2ajukb.r05	-	250000000	1	175551104	2	168
cat2ajukb.r06	-	250000000	1	425551104	2	407
cat2ajukb.r07	-	250000000	1	137802368	3	132
cat2ajukb.r08	-	250000000	1	387802368	3	371
cat2ajukb.r09	-	250000000	1	100053632	4	96
cat2ajukb.r10	-	250000000	1	350053632	4	335
cat2ajukb.r11	-	250000000	1	62304896	5	60
cat2ajukb.r12	-	250000000	1	312304896	5	299
cat2ajukb.r13	-	250000000	1	24556160	6	24
cat2ajukb.r14	-	250000000	1	274556160	6	263
cat2ajukb.r15	-	250000000	1	524556160	6	502
cat2ajukb.r16	-	250000000	1	237417088	7	227
cat2ajukb.r17	-	250000000	1	487417088	7	466
cat2ajukb.r18	-	250000000	1	199668352	8	191
cat2ajukb.r19	-	250000000	1	449668352	8	430
cat2ajukb.r20	-	250000000	1	161919616	9	155
cat2ajukb.r21	-	250000000	1	411919616	9	394
cat2ajukb.r22	-	250000000	1	124170880	10	119
cat2ajukb.r23	-	54836440	1	374170880	10	358
cat2ajukb.rar	-	250000000	1	429007320	10	411
cat2ajukb.sfv	-	600	1	141996672	11	136
