brw-zgun.nfo	-	3437	1	0	0	0
brw-zgun.r00	-	50000000	1	3437	0	1
brw-zgun.r01	-	50000000	1	50003437	0	49
brw-zgun.r02	-	50000000	1	100003437	0	97
brw-zgun.r03	-	50000000	1	150003437	0	145
brw-zgun.r04	-	50000000	1	200003437	0	193
brw-zgun.r05	-	50000000	1	250003437	0	241
brw-zgun.r06	-	50000000	1	300003437	0	289
brw-zgun.r07	-	50000000	1	350003437	0	337
brw-zgun.r08	-	50000000	1	400003437	0	385
brw-zgun.r09	-	50000000	1	450003437	0	433
brw-zgun.r10	-	50000000	1	500003437	0	481
brw-zgun.r11	-	50000000	1	12251264	1	12
brw-zgun.r12	-	50000000	1	62251264	1	60
brw-zgun.r13	-	50000000	1	112251264	1	108
brw-zgun.r14	-	1651815	1	162251264	1	156
brw-zgun.rar	-	50000000	1	163903079	1	158
brw-zgun.sfv	-	368	1	213903079	1	206
