hr-alxdb.nfo	-	20150	1	0	0	0
hr-alxdb.r00	-	50000000	1	20150	0	1
hr-alxdb.r01	-	50000000	1	50020150	0	49
hr-alxdb.r02	-	50000000	1	100020150	0	97
hr-alxdb.r03	-	50000000	1	150020150	0	145
hr-alxdb.r04	-	50000000	1	200020150	0	193
hr-alxdb.r05	-	50000000	1	250020150	0	241
hr-alxdb.r06	-	50000000	1	300020150	0	289
hr-alxdb.r07	-	50000000	1	350020150	0	337
hr-alxdb.r08	-	50000000	1	400020150	0	385
hr-alxdb.r09	-	50000000	1	450020150	0	433
hr-alxdb.r10	-	50000000	1	500020150	0	481
hr-alxdb.r11	-	50000000	1	12251264	1	12
hr-alxdb.r12	-	50000000	1	62251264	1	60
hr-alxdb.r13	-	50000000	1	112251264	1	108
hr-alxdb.r14	-	50000000	1	162251264	1	156
hr-alxdb.r15	-	50000000	1	212251264	1	204
hr-alxdb.r16	-	50000000	1	262251264	1	252
hr-alxdb.r17	-	50000000	1	312251264	1	300
hr-alxdb.r18	-	50000000	1	362251264	1	348
hr-alxdb.r19	-	50000000	1	412251264	1	396
hr-alxdb.r20	-	50000000	1	462251264	1	444
hr-alxdb.r21	-	50000000	1	512251264	1	492
hr-alxdb.r22	-	50000000	1	24834176	2	24
hr-alxdb.r23	-	50000000	1	74834176	2	72
hr-alxdb.r24	-	50000000	1	124834176	2	120
hr-alxdb.r25	-	50000000	1	174834176	2	168
hr-alxdb.r26	-	50000000	1	224834176	2	216
hr-alxdb.r27	-	50000000	1	274834176	2	264
hr-alxdb.r28	-	50000000	1	324834176	2	312
hr-alxdb.r29	-	50000000	1	374834176	2	360
hr-alxdb.r30	-	50000000	1	424834176	2	408
hr-alxdb.r31	-	50000000	1	474834176	2	456
hr-alxdb.r32	-	50000000	1	524834176	2	504
hr-alxdb.r33	-	50000000	1	37417088	3	36
hr-alxdb.r34	-	50000000	1	87417088	3	84
hr-alxdb.r35	-	50000000	1	137417088	3	132
hr-alxdb.r36	-	8820968	1	187417088	3	180
hr-alxdb.rar	-	50000000	1	196238056	3	189
hr-alxdb.sfv	-	874	1	246238056	3	237
