hr-aqyva.nfo	-	20150	1	0	0	0
hr-aqyva.r00	-	100000000	1	20150	0	1
hr-aqyva.r01	-	100000000	1	100020150	0	97
hr-aqyva.r02	-	100000000	1	200020150	0	193
hr-aqyva.r03	-	100000000	1	300020150	0	289
hr-aqyva.r04	-	100000000	1	400020150	0	385
hr-aqyva.r05	-	100000000	1	500020150	0	481
hr-aqyva.r06	-	100000000	1	62251264	1	60
hr-aqyva.r07	-	100000000	1	162251264	1	156
hr-aqyva.r08	-	100000000	1	262251264	1	252
hr-aqyva.r09	-	100000000	1	362251264	1	348
hr-aqyva.r10	-	100000000	1	462251264	1	444
hr-aqyva.r11	-	100000000	1	24502528	2	24
hr-aqyva.r12	-	100000000	1	124502528	2	120
hr-aqyva.r13	-	100000000	1	224502528	2	216
hr-aqyva.r14	-	100000000	1	324502528	2	312
hr-aqyva.r15	-	100000000	1	424502528	2	408
hr-aqyva.r16	-	100000000	1	524502528	2	504
hr-aqyva.r17	-	100000000	1	87417088	3	84
hr-aqyva.r18	-	100000000	1	187417088	3	180
hr-aqyva.r19	-	100000000	1	287417088	3	276
hr-aqyva.r20	-	100000000	1	387417088	3	372
hr-aqyva.r21	-	100000000	1	487417088	3	468
hr-aqyva.r22	-	100000000	1	49668352	4	48
hr-aqyva.r23	-	100000000	1	149668352	4	144
hr-aqyva.r24	-	100000000	1	249668352	4	240
hr-aqyva.r25	-	100000000	1	349668352	4	336
hr-aqyva.r26	-	100000000	1	449668352	4	432
hr-aqyva.r27	-	100000000	1	11919616	5	12
hr-aqyva.r28	-	100000000	1	111919616	5	108
hr-aqyva.r29	-	100000000	1	211919616	5	204
hr-aqyva.r30	-	100000000	1	311919616	5	300
hr-aqyva.r31	-	100000000	1	411919616	5	396
hr-aqyva.r32	-	100000000	1	511919616	5	492
hr-aqyva.r33	-	100000000	1	74834176	6	72
hr-aqyva.r34	-	100000000	1	174834176	6	168
hr-aqyva.r35	-	100000000	1	274834176	6	264
hr-aqyva.r36	-	100000000	1	374834176	6	360
hr-aqyva.r37	-	100000000	1	474834176	6	456
hr-aqyva.r38	-	100000000	1	37085440	7	36
hr-aqyva.r39	-	100000000	1	137085440	7	132
hr-aqyva.r40	-	100000000	1	237085440	7	228
hr-aqyva.r41	-	100000000	1	337085440	7	324
hr-aqyva.r42	-	100000000	1	437085440	7	420
hr-aqyva.r43	-	100000000	1	0	8	0
hr-aqyva.r44	-	100000000	1	100000000	8	96
hr-aqyva.r45	-	100000000	1	200000000	8	192
hr-aqyva.r46	-	100000000	1	300000000	8	288
hr-aqyva.r47	-	100000000	1	400000000	8	384
hr-aqyva.r48	-	100000000	1	500000000	8	480
hr-aqyva.r49	-	100000000	1	62251264	9	60
hr-aqyva.r50	-	100000000	1	162251264	9	156
hr-aqyva.r51	-	100000000	1	262251264	9	252
hr-aqyva.r52	-	100000000	1	362251264	9	348
hr-aqyva.r53	-	100000000	1	462251264	9	444
hr-aqyva.r54	-	100000000	1	24502528	10	24
hr-aqyva.r55	-	100000000	1	124502528	10	120
hr-aqyva.r56	-	100000000	1	224502528	10	216
hr-aqyva.r57	-	100000000	1	324502528	10	312
hr-aqyva.r58	-	100000000	1	424502528	10	408
hr-aqyva.r59	-	100000000	1	524502528	10	504
hr-aqyva.r60	-	100000000	1	87417088	11	84
hr-aqyva.r61	-	100000000	1	187417088	11	180
hr-aqyva.r62	-	100000000	1	287417088	11	276
hr-aqyva.r63	-	100000000	1	387417088	11	372
hr-aqyva.r64	-	100000000	1	487417088	11	468
hr-aqyva.r65	-	100000000	1	49668352	12	48
hr-aqyva.r66	-	100000000	1	149668352	12	144
hr-aqyva.r67	-	100000000	1	249668352	12	240
hr-aqyva.r68	-	100000000	1	349668352	12	336
hr-aqyva.r69	-	100000000	1	449668352	12	432
hr-aqyva.r70	-	100000000	1	11919616	13	12
hr-aqyva.r71	-	100000000	1	111919616	13	108
hr-aqyva.r72	-	100000000	1	211919616	13	204
hr-aqyva.r73	-	13333379	1	311919616	13	300
hr-aqyva.rar	-	100000000	1	325252995	13	313
hr-aqyva.sfv	-	1725	1	425252995	13	409
Proof	d	0	1	425254720	13	410
Proof/hr-aqyva.jpg	-	113792	1	425254720	13	410
