gant-cq2.nfo	-	11825	1	0	0	0
gant-cq2.r00	-	50000000	1	11825	0	1
gant-cq2.r01	-	50000000	1	50011825	0	49
gant-cq2.r02	-	50000000	1	100011825	0	97
gant-cq2.r03	-	50000000	1	150011825	0	145
gant-cq2.r04	-	50000000	1	200011825	0	193
gant-cq2.r05	-	50000000	1	250011825	0	241
gant-cq2.r06	-	50000000	1	300011825	0	289
gant-cq2.r07	-	50000000	1	350011825	0	337
gant-cq2.r08	-	50000000	1	400011825	0	385
gant-cq2.r09	-	50000000	1	450011825	0	433
gant-cq2.r10	-	50000000	1	500011825	0	481
gant-cq2.r11	-	50000000	1	12251264	1	12
gant-cq2.r12	-	50000000	1	62251264	1	60
gant-cq2.r13	-	50000000	1	112251264	1	108
gant-cq2.r14	-	50000000	1	162251264	1	156
gant-cq2.r15	-	50000000	1	212251264	1	204
gant-cq2.r16	-	50000000	1	262251264	1	252
gant-cq2.r17	-	50000000	1	312251264	1	300
gant-cq2.r18	-	50000000	1	362251264	1	348
gant-cq2.r19	-	50000000	1	412251264	1	396
gant-cq2.r20	-	50000000	1	462251264	1	444
gant-cq2.r21	-	50000000	1	512251264	1	492
gant-cq2.r22	-	50000000	1	24834176	2	24
gant-cq2.r23	-	50000000	1	74834176	2	72
gant-cq2.r24	-	50000000	1	124834176	2	120
gant-cq2.r25	-	50000000	1	174834176	2	168
gant-cq2.r26	-	50000000	1	224834176	2	216
gant-cq2.r27	-	50000000	1	274834176	2	264
gant-cq2.r28	-	50000000	1	324834176	2	312
gant-cq2.r29	-	50000000	1	374834176	2	360
gant-cq2.r30	-	50000000	1	424834176	2	408
gant-cq2.r31	-	50000000	1	474834176	2	456
gant-cq2.r32	-	50000000	1	524834176	2	504
gant-cq2.r33	-	50000000	1	37417088	3	36
gant-cq2.r34	-	41036847	1	87417088	3	84
gant-cq2.rar	-	50000000	1	128453935	3	124
gant-cq2.sfv	-	828	1	178453935	3	172
Proof	d	0	1	178454763	3	173
Proof/gant-cq2.jpg	-	4050415	1	178454763	3	173
