lfc-ffsr.nfo	-	7131	1	0	0	0
lfc-ffsr.r00	-	100000000	1	7131	0	1
lfc-ffsr.r01	-	100000000	1	100007131	0	97
lfc-ffsr.r02	-	100000000	1	200007131	0	193
lfc-ffsr.r03	-	100000000	1	300007131	0	289
lfc-ffsr.r04	-	100000000	1	400007131	0	385
lfc-ffsr.r05	-	100000000	1	500007131	0	481
lfc-ffsr.r06	-	100000000	1	62251264	1	60
lfc-ffsr.r07	-	100000000	1	162251264	1	156
lfc-ffsr.r08	-	100000000	1	262251264	1	252
lfc-ffsr.r09	-	100000000	1	362251264	1	348
lfc-ffsr.r10	-	100000000	1	462251264	1	444
lfc-ffsr.r11	-	100000000	1	24502528	2	24
lfc-ffsr.r12	-	100000000	1	124502528	2	120
lfc-ffsr.r13	-	100000000	1	224502528	2	216
lfc-ffsr.r14	-	100000000	1	324502528	2	312
lfc-ffsr.r15	-	100000000	1	424502528	2	408
lfc-ffsr.r16	-	100000000	1	524502528	2	504
lfc-ffsr.r17	-	100000000	1	87417088	3	84
lfc-ffsr.r18	-	100000000	1	187417088	3	180
lfc-ffsr.r19	-	100000000	1	287417088	3	276
lfc-ffsr.r20	-	100000000	1	387417088	3	372
lfc-ffsr.r21	-	100000000	1	487417088	3	468
lfc-ffsr.r22	-	100000000	1	49668352	4	48
lfc-ffsr.r23	-	100000000	1	149668352	4	144
lfc-ffsr.r24	-	100000000	1	249668352	4	240
lfc-ffsr.r25	-	100000000	1	349668352	4	336
lfc-ffsr.r26	-	100000000	1	449668352	4	432
lfc-ffsr.r27	-	100000000	1	11919616	5	12
lfc-ffsr.r28	-	34356482	1	111919616	5	108
lfc-ffsr.rar	-	100000000	1	146276098	5	141
lfc-ffsr.sfv	-	690	1	246276098	5	237
