hr-a8eea.nfo	-	11258	1	0	0	0
hr-a8eea.r00	-	100000000	1	11258	0	1
hr-a8eea.r01	-	100000000	1	100011258	0	97
hr-a8eea.r02	-	100000000	1	200011258	0	193
hr-a8eea.r03	-	100000000	1	300011258	0	289
hr-a8eea.r04	-	100000000	1	400011258	0	385
hr-a8eea.r05	-	100000000	1	500011258	0	481
hr-a8eea.r06	-	100000000	1	62251264	1	60
hr-a8eea.r07	-	100000000	1	162251264	1	156
hr-a8eea.r08	-	100000000	1	262251264	1	252
hr-a8eea.r09	-	100000000	1	362251264	1	348
hr-a8eea.r10	-	100000000	1	462251264	1	444
hr-a8eea.r11	-	100000000	1	24502528	2	24
hr-a8eea.r12	-	100000000	1	124502528	2	120
hr-a8eea.r13	-	100000000	1	224502528	2	216
hr-a8eea.r14	-	100000000	1	324502528	2	312
hr-a8eea.r15	-	100000000	1	424502528	2	408
hr-a8eea.r16	-	100000000	1	524502528	2	504
hr-a8eea.r17	-	100000000	1	87417088	3	84
hr-a8eea.r18	-	100000000	1	187417088	3	180
hr-a8eea.r19	-	100000000	1	287417088	3	276
hr-a8eea.r20	-	100000000	1	387417088	3	372
hr-a8eea.r21	-	100000000	1	487417088	3	468
hr-a8eea.r22	-	100000000	1	49668352	4	48
hr-a8eea.r23	-	100000000	1	149668352	4	144
hr-a8eea.r24	-	100000000	1	249668352	4	240
hr-a8eea.r25	-	100000000	1	349668352	4	336
hr-a8eea.r26	-	100000000	1	449668352	4	432
hr-a8eea.r27	-	100000000	1	11919616	5	12
hr-a8eea.r28	-	100000000	1	111919616	5	108
hr-a8eea.r29	-	100000000	1	211919616	5	204
hr-a8eea.r30	-	100000000	1	311919616	5	300
hr-a8eea.r31	-	100000000	1	411919616	5	396
hr-a8eea.r32	-	100000000	1	511919616	5	492
hr-a8eea.r33	-	100000000	1	74834176	6	72
hr-a8eea.r34	-	100000000	1	174834176	6	168
hr-a8eea.r35	-	100000000	1	274834176	6	264
hr-a8eea.r36	-	100000000	1	374834176	6	360
hr-a8eea.r37	-	100000000	1	474834176	6	456
hr-a8eea.r38	-	100000000	1	37085440	7	36
hr-a8eea.r39	-	100000000	1	137085440	7	132
hr-a8eea.r40	-	100000000	1	237085440	7	228
hr-a8eea.r41	-	100000000	1	337085440	7	324
hr-a8eea.r42	-	100000000	1	437085440	7	420
hr-a8eea.r43	-	100000000	1	0	8	0
hr-a8eea.r44	-	100000000	1	100000000	8	96
hr-a8eea.r45	-	100000000	1	200000000	8	192
hr-a8eea.r46	-	100000000	1	300000000	8	288
hr-a8eea.r47	-	100000000	1	400000000	8	384
hr-a8eea.r48	-	100000000	1	500000000	8	480
hr-a8eea.r49	-	100000000	1	62251264	9	60
hr-a8eea.r50	-	100000000	1	162251264	9	156
hr-a8eea.r51	-	100000000	1	262251264	9	252
hr-a8eea.r52	-	100000000	1	362251264	9	348
hr-a8eea.r53	-	100000000	1	462251264	9	444
hr-a8eea.r54	-	100000000	1	24502528	10	24
hr-a8eea.r55	-	100000000	1	124502528	10	120
hr-a8eea.r56	-	100000000	1	224502528	10	216
hr-a8eea.r57	-	100000000	1	324502528	10	312
hr-a8eea.r58	-	29527832	1	424502528	10	408
hr-a8eea.rar	-	100000000	1	454030360	10	437
hr-a8eea.sfv	-	1380	1	16113920	11	16
Proof	d	0	1	16115300	11	17
Proof/hr-a8eea.jpg	-	3149681	1	16115300	11	17
