gant-bgye.nfo	-	11825	1	0	0	0
gant-bgye.r00	-	100000000	1	11825	0	1
gant-bgye.r01	-	100000000	1	100011825	0	97
gant-bgye.r02	-	100000000	1	200011825	0	193
gant-bgye.r03	-	100000000	1	300011825	0	289
gant-bgye.r04	-	100000000	1	400011825	0	385
gant-bgye.r05	-	100000000	1	500011825	0	481
gant-bgye.r06	-	100000000	1	62251264	1	60
gant-bgye.r07	-	100000000	1	162251264	1	156
gant-bgye.r08	-	100000000	1	262251264	1	252
gant-bgye.r09	-	100000000	1	362251264	1	348
gant-bgye.r10	-	100000000	1	462251264	1	444
gant-bgye.r11	-	100000000	1	24502528	2	24
gant-bgye.r12	-	100000000	1	124502528	2	120
gant-bgye.r13	-	100000000	1	224502528	2	216
gant-bgye.r14	-	100000000	1	324502528	2	312
gant-bgye.r15	-	100000000	1	424502528	2	408
gant-bgye.r16	-	100000000	1	524502528	2	504
gant-bgye.r17	-	100000000	1	87417088	3	84
gant-bgye.r18	-	100000000	1	187417088	3	180
gant-bgye.r19	-	100000000	1	287417088	3	276
gant-bgye.r20	-	100000000	1	387417088	3	372
gant-bgye.r21	-	100000000	1	487417088	3	468
gant-bgye.r22	-	100000000	1	49668352	4	48
gant-bgye.r23	-	100000000	1	149668352	4	144
gant-bgye.r24	-	100000000	1	249668352	4	240
gant-bgye.r25	-	100000000	1	349668352	4	336
gant-bgye.r26	-	100000000	1	449668352	4	432
gant-bgye.r27	-	100000000	1	11919616	5	12
gant-bgye.r28	-	100000000	1	111919616	5	108
gant-bgye.r29	-	100000000	1	211919616	5	204
gant-bgye.r30	-	100000000	1	311919616	5	300
gant-bgye.r31	-	100000000	1	411919616	5	396
gant-bgye.r32	-	100000000	1	511919616	5	492
gant-bgye.r33	-	100000000	1	74834176	6	72
gant-bgye.r34	-	100000000	1	174834176	6	168
gant-bgye.r35	-	100000000	1	274834176	6	264
gant-bgye.r36	-	100000000	1	374834176	6	360
gant-bgye.r37	-	100000000	1	474834176	6	456
gant-bgye.r38	-	100000000	1	37085440	7	36
gant-bgye.r39	-	100000000	1	137085440	7	132
gant-bgye.r40	-	100000000	1	237085440	7	228
gant-bgye.r41	-	100000000	1	337085440	7	324
gant-bgye.r42	-	100000000	1	437085440	7	420
gant-bgye.r43	-	100000000	1	0	8	0
gant-bgye.r44	-	100000000	1	100000000	8	96
gant-bgye.r45	-	100000000	1	200000000	8	192
gant-bgye.r46	-	100000000	1	300000000	8	288
gant-bgye.r47	-	100000000	1	400000000	8	384
gant-bgye.r48	-	100000000	1	500000000	8	480
gant-bgye.r49	-	100000000	1	62251264	9	60
gant-bgye.r50	-	100000000	1	162251264	9	156
gant-bgye.r51	-	100000000	1	262251264	9	252
gant-bgye.r52	-	100000000	1	362251264	9	348
gant-bgye.r53	-	100000000	1	462251264	9	444
gant-bgye.r54	-	100000000	1	24502528	10	24
gant-bgye.r55	-	100000000	1	124502528	10	120
gant-bgye.r56	-	100000000	1	224502528	10	216
gant-bgye.r57	-	100000000	1	324502528	10	312
gant-bgye.r58	-	100000000	1	424502528	10	408
gant-bgye.r59	-	100000000	1	524502528	10	504
gant-bgye.r60	-	100000000	1	87417088	11	84
gant-bgye.r61	-	100000000	1	187417088	11	180
gant-bgye.r62	-	100000000	1	287417088	11	276
gant-bgye.r63	-	100000000	1	387417088	11	372
gant-bgye.r64	-	100000000	1	487417088	11	468
gant-bgye.r65	-	100000000	1	49668352	12	48
gant-bgye.r66	-	100000000	1	149668352	12	144
gant-bgye.r67	-	47808979	1	249668352	12	240
gant-bgye.rar	-	100000000	1	297477331	12	286
gant-bgye.sfv	-	1656	1	397477331	12	382
Proof	d	0	1	397478987	12	383
Proof/gant-bgye.jpg	-	4223003	1	397478987	12	383
