sxs-mpru.nfo	-	5042	1	0	0	0
sxs-mpru.r00	-	50000000	1	5042	0	1
sxs-mpru.r01	-	50000000	1	50005042	0	49
sxs-mpru.r02	-	50000000	1	100005042	0	97
sxs-mpru.r03	-	50000000	1	150005042	0	145
sxs-mpru.r04	-	50000000	1	200005042	0	193
sxs-mpru.r05	-	50000000	1	250005042	0	241
sxs-mpru.r06	-	50000000	1	300005042	0	289
sxs-mpru.r07	-	50000000	1	350005042	0	337
sxs-mpru.r08	-	50000000	1	400005042	0	385
sxs-mpru.r09	-	50000000	1	450005042	0	433
sxs-mpru.r10	-	50000000	1	500005042	0	481
sxs-mpru.r11	-	50000000	1	12251264	1	12
sxs-mpru.r12	-	50000000	1	62251264	1	60
sxs-mpru.r13	-	50000000	1	112251264	1	108
sxs-mpru.r14	-	50000000	1	162251264	1	156
sxs-mpru.r15	-	50000000	1	212251264	1	204
sxs-mpru.r16	-	50000000	1	262251264	1	252
sxs-mpru.r17	-	50000000	1	312251264	1	300
sxs-mpru.r18	-	50000000	1	362251264	1	348
sxs-mpru.r19	-	50000000	1	412251264	1	396
sxs-mpru.r20	-	50000000	1	462251264	1	444
sxs-mpru.r21	-	2912515	1	512251264	1	492
sxs-mpru.rar	-	50000000	1	515163779	1	495
sxs-mpru.sfv	-	529	1	27979904	2	27
