hr-ak4sb.nfo	-	20150	1	0	0	0
hr-ak4sb.r00	-	50000000	1	20150	0	1
hr-ak4sb.r01	-	50000000	1	50020150	0	49
hr-ak4sb.r02	-	50000000	1	100020150	0	97
hr-ak4sb.r03	-	50000000	1	150020150	0	145
hr-ak4sb.r04	-	50000000	1	200020150	0	193
hr-ak4sb.r05	-	50000000	1	250020150	0	241
hr-ak4sb.r06	-	50000000	1	300020150	0	289
hr-ak4sb.r07	-	50000000	1	350020150	0	337
hr-ak4sb.r08	-	50000000	1	400020150	0	385
hr-ak4sb.r09	-	50000000	1	450020150	0	433
hr-ak4sb.r10	-	50000000	1	500020150	0	481
hr-ak4sb.r11	-	50000000	1	12251264	1	12
hr-ak4sb.r12	-	50000000	1	62251264	1	60
hr-ak4sb.r13	-	50000000	1	112251264	1	108
hr-ak4sb.r14	-	50000000	1	162251264	1	156
hr-ak4sb.r15	-	50000000	1	212251264	1	204
hr-ak4sb.r16	-	50000000	1	262251264	1	252
hr-ak4sb.r17	-	50000000	1	312251264	1	300
hr-ak4sb.r18	-	50000000	1	362251264	1	348
hr-ak4sb.r19	-	50000000	1	412251264	1	396
hr-ak4sb.r20	-	50000000	1	462251264	1	444
hr-ak4sb.r21	-	50000000	1	512251264	1	492
hr-ak4sb.r22	-	50000000	1	24834176	2	24
hr-ak4sb.r23	-	50000000	1	74834176	2	72
hr-ak4sb.r24	-	50000000	1	124834176	2	120
hr-ak4sb.r25	-	50000000	1	174834176	2	168
hr-ak4sb.r26	-	50000000	1	224834176	2	216
hr-ak4sb.r27	-	50000000	1	274834176	2	264
hr-ak4sb.r28	-	50000000	1	324834176	2	312
hr-ak4sb.r29	-	50000000	1	374834176	2	360
hr-ak4sb.r30	-	50000000	1	424834176	2	408
hr-ak4sb.r31	-	50000000	1	474834176	2	456
hr-ak4sb.r32	-	50000000	1	524834176	2	504
hr-ak4sb.r33	-	50000000	1	37417088	3	36
hr-ak4sb.r34	-	50000000	1	87417088	3	84
hr-ak4sb.r35	-	7715525	1	137417088	3	132
hr-ak4sb.rar	-	50000000	1	145132613	3	140
hr-ak4sb.sfv	-	851	1	195132613	3	188
Proof	d	0	1	195133464	3	189
Proof/hr-ak4sb.jpg	-	141867	1	195133464	3	189
