hr-arrma.nfo	-	20150	1	0	0	0
hr-arrma.r00	-	50000000	1	20150	0	1
hr-arrma.r01	-	50000000	1	50020150	0	49
hr-arrma.r02	-	50000000	1	100020150	0	97
hr-arrma.r03	-	50000000	1	150020150	0	145
hr-arrma.r04	-	50000000	1	200020150	0	193
hr-arrma.r05	-	50000000	1	250020150	0	241
hr-arrma.r06	-	50000000	1	300020150	0	289
hr-arrma.r07	-	50000000	1	350020150	0	337
hr-arrma.r08	-	50000000	1	400020150	0	385
hr-arrma.r09	-	50000000	1	450020150	0	433
hr-arrma.r10	-	50000000	1	500020150	0	481
hr-arrma.r11	-	50000000	1	12251264	1	12
hr-arrma.r12	-	50000000	1	62251264	1	60
hr-arrma.r13	-	50000000	1	112251264	1	108
hr-arrma.r14	-	50000000	1	162251264	1	156
hr-arrma.r15	-	50000000	1	212251264	1	204
hr-arrma.r16	-	50000000	1	262251264	1	252
hr-arrma.r17	-	50000000	1	312251264	1	300
hr-arrma.r18	-	50000000	1	362251264	1	348
hr-arrma.r19	-	50000000	1	412251264	1	396
hr-arrma.r20	-	50000000	1	462251264	1	444
hr-arrma.r21	-	50000000	1	512251264	1	492
hr-arrma.r22	-	50000000	1	24834176	2	24
hr-arrma.r23	-	50000000	1	74834176	2	72
hr-arrma.r24	-	50000000	1	124834176	2	120
hr-arrma.r25	-	50000000	1	174834176	2	168
hr-arrma.r26	-	50000000	1	224834176	2	216
hr-arrma.r27	-	50000000	1	274834176	2	264
hr-arrma.r28	-	50000000	1	324834176	2	312
hr-arrma.r29	-	50000000	1	374834176	2	360
hr-arrma.r30	-	50000000	1	424834176	2	408
hr-arrma.r31	-	50000000	1	474834176	2	456
hr-arrma.r32	-	50000000	1	524834176	2	504
hr-arrma.r33	-	50000000	1	37417088	3	36
hr-arrma.r34	-	50000000	1	87417088	3	84
hr-arrma.r35	-	50000000	1	137417088	3	132
hr-arrma.r36	-	50000000	1	187417088	3	180
hr-arrma.r37	-	50000000	1	237417088	3	228
hr-arrma.r38	-	50000000	1	287417088	3	276
hr-arrma.r39	-	50000000	1	337417088	3	324
hr-arrma.r40	-	50000000	1	387417088	3	372
hr-arrma.r41	-	50000000	1	437417088	3	420
hr-arrma.r42	-	50000000	1	487417088	3	468
hr-arrma.r43	-	21918111	1	0	4	0
hr-arrma.rar	-	50000000	1	21918111	4	21
hr-arrma.sfv	-	1035	1	71918111	4	69
