hr-axs7c.nfo	-	43404	1	0	0	0
hr-axs7c.r00	-	200000000	1	43404	0	1
hr-axs7c.r01	-	200000000	1	200043404	0	192
hr-axs7c.r02	-	200000000	1	400043404	0	383
hr-axs7c.r03	-	200000000	1	62636544	1	60
hr-axs7c.r04	-	200000000	1	262636544	1	251
hr-axs7c.r05	-	200000000	1	462636544	1	442
hr-axs7c.r06	-	200000000	1	125551104	2	120
hr-axs7c.r07	-	200000000	1	325551104	2	311
hr-axs7c.r08	-	200000000	1	525551104	2	502
hr-axs7c.r09	-	200000000	1	188465664	3	180
hr-axs7c.r10	-	200000000	1	388465664	3	371
hr-axs7c.r11	-	200000000	1	51102208	4	49
hr-axs7c.r12	-	200000000	1	251102208	4	240
hr-axs7c.r13	-	200000000	1	451102208	4	431
hr-axs7c.r14	-	200000000	1	114016768	5	109
hr-axs7c.r15	-	200000000	1	314016768	5	300
hr-axs7c.r16	-	200000000	1	514016768	5	491
hr-axs7c.r17	-	200000000	1	176931328	6	169
hr-axs7c.r18	-	200000000	1	376931328	6	360
hr-axs7c.r19	-	200000000	1	39567872	7	38
hr-axs7c.r20	-	200000000	1	239567872	7	229
hr-axs7c.r21	-	200000000	1	439567872	7	420
hr-axs7c.r22	-	200000000	1	102482432	8	98
hr-axs7c.r23	-	200000000	1	302482432	8	289
hr-axs7c.r24	-	200000000	1	502482432	8	480
hr-axs7c.r25	-	200000000	1	165396992	9	158
hr-axs7c.r26	-	200000000	1	365396992	9	349
hr-axs7c.r27	-	200000000	1	28033536	10	27
hr-axs7c.r28	-	200000000	1	228033536	10	218
hr-axs7c.r29	-	200000000	1	428033536	10	409
hr-axs7c.r30	-	200000000	1	90948096	11	87
hr-axs7c.r31	-	200000000	1	290948096	11	278
hr-axs7c.r32	-	200000000	1	490948096	11	469
hr-axs7c.r33	-	200000000	1	153862656	12	147
hr-axs7c.r34	-	200000000	1	353862656	12	338
hr-axs7c.r35	-	200000000	1	16499200	13	16
hr-axs7c.r36	-	200000000	1	216499200	13	207
hr-axs7c.r37	-	200000000	1	416499200	13	398
hr-axs7c.r38	-	200000000	1	79413760	14	76
hr-axs7c.r39	-	200000000	1	279413760	14	267
hr-axs7c.r40	-	200000000	1	479413760	14	458
hr-axs7c.r41	-	200000000	1	142328320	15	136
hr-axs7c.r42	-	200000000	1	342328320	15	327
hr-axs7c.r43	-	200000000	1	4964864	16	5
hr-axs7c.r44	-	200000000	1	204964864	16	196
hr-axs7c.r45	-	200000000	1	404964864	16	387
hr-axs7c.r46	-	200000000	1	67879424	17	65
hr-axs7c.r47	-	200000000	1	267879424	17	256
hr-axs7c.r48	-	200000000	1	467879424	17	447
hr-axs7c.r49	-	200000000	1	130793984	18	125
hr-axs7c.r50	-	200000000	1	330793984	18	316
hr-axs7c.r51	-	200000000	1	530793984	18	507
hr-axs7c.r52	-	200000000	1	193708544	19	185
hr-axs7c.r53	-	200000000	1	393708544	19	376
hr-axs7c.r54	-	200000000	1	56345088	20	54
hr-axs7c.r55	-	200000000	1	256345088	20	245
hr-axs7c.r56	-	200000000	1	456345088	20	436
hr-axs7c.r57	-	200000000	1	119259648	21	114
hr-axs7c.r58	-	200000000	1	319259648	21	305
hr-axs7c.r59	-	200000000	1	519259648	21	496
hr-axs7c.r60	-	200000000	1	182174208	22	174
hr-axs7c.r61	-	200000000	1	382174208	22	365
hr-axs7c.r62	-	200000000	1	44810752	23	43
hr-axs7c.r63	-	200000000	1	244810752	23	234
hr-axs7c.r64	-	200000000	1	444810752	23	425
hr-axs7c.r65	-	200000000	1	107725312	24	103
hr-axs7c.r66	-	200000000	1	307725312	24	294
hr-axs7c.r67	-	200000000	1	507725312	24	485
hr-axs7c.r68	-	200000000	1	170639872	25	163
hr-axs7c.r69	-	200000000	1	370639872	25	354
hr-axs7c.r70	-	200000000	1	33276416	26	32
hr-axs7c.r71	-	200000000	1	233276416	26	223
hr-axs7c.r72	-	200000000	1	433276416	26	414
hr-axs7c.r73	-	200000000	1	96190976	27	92
hr-axs7c.r74	-	200000000	1	296190976	27	283
hr-axs7c.r75	-	200000000	1	496190976	27	474
hr-axs7c.r76	-	115237376	1	159105536	28	152
hr-axs7c.rar	-	200000000	1	274342912	28	262
hr-axs7c.sfv	-	1794	1	474342912	28	453
Proof	d	0	1	474344706	28	454
Proof/hr-axs7c.jpg	-	145529	1	474344706	28	454
