hr-bcxea.nfo	-	43404	1	0	0	0
hr-bcxea.r00	-	150000000	1	43404	0	1
hr-bcxea.r01	-	150000000	1	150043404	0	145
hr-bcxea.r02	-	150000000	1	300043404	0	289
hr-bcxea.r03	-	150000000	1	450043404	0	433
hr-bcxea.r04	-	150000000	1	62968192	1	61
hr-bcxea.r05	-	150000000	1	212968192	1	205
hr-bcxea.r06	-	150000000	1	362968192	1	349
hr-bcxea.r07	-	150000000	1	512968192	1	493
hr-bcxea.r08	-	150000000	1	125882752	2	121
hr-bcxea.r09	-	150000000	1	275882752	2	265
hr-bcxea.r10	-	150000000	1	425882752	2	409
hr-bcxea.r11	-	150000000	1	38850944	3	38
hr-bcxea.r12	-	150000000	1	188850944	3	182
hr-bcxea.r13	-	150000000	1	338850944	3	326
hr-bcxea.r14	-	150000000	1	488850944	3	470
hr-bcxea.r15	-	150000000	1	101765504	4	98
hr-bcxea.r16	-	150000000	1	251765504	4	242
hr-bcxea.r17	-	150000000	1	401765504	4	386
hr-bcxea.r18	-	150000000	1	14733696	5	15
hr-bcxea.r19	-	150000000	1	164733696	5	159
hr-bcxea.r20	-	150000000	1	314733696	5	303
hr-bcxea.r21	-	150000000	1	464733696	5	447
hr-bcxea.r22	-	150000000	1	77648256	6	75
hr-bcxea.r23	-	150000000	1	227648256	6	219
hr-bcxea.r24	-	150000000	1	377648256	6	363
hr-bcxea.r25	-	150000000	1	527648256	6	507
hr-bcxea.r26	-	150000000	1	140562816	7	135
hr-bcxea.r27	-	150000000	1	290562816	7	279
hr-bcxea.r28	-	150000000	1	440562816	7	423
hr-bcxea.r29	-	150000000	1	53531008	8	52
hr-bcxea.r30	-	150000000	1	203531008	8	196
hr-bcxea.r31	-	150000000	1	353531008	8	340
hr-bcxea.r32	-	150000000	1	503531008	8	484
hr-bcxea.r33	-	150000000	1	116445568	9	112
hr-bcxea.r34	-	150000000	1	266445568	9	256
hr-bcxea.r35	-	150000000	1	416445568	9	400
hr-bcxea.r36	-	150000000	1	29413760	10	29
hr-bcxea.r37	-	150000000	1	179413760	10	173
hr-bcxea.r38	-	150000000	1	329413760	10	317
hr-bcxea.r39	-	150000000	1	479413760	10	461
hr-bcxea.r40	-	150000000	1	92328320	11	89
hr-bcxea.r41	-	150000000	1	242328320	11	233
hr-bcxea.r42	-	150000000	1	392328320	11	377
hr-bcxea.r43	-	150000000	1	5296512	12	6
hr-bcxea.r44	-	150000000	1	155296512	12	150
hr-bcxea.r45	-	150000000	1	305296512	12	294
hr-bcxea.r46	-	150000000	1	455296512	12	438
hr-bcxea.r47	-	150000000	1	68211072	13	66
hr-bcxea.r48	-	150000000	1	218211072	13	210
hr-bcxea.r49	-	150000000	1	368211072	13	354
hr-bcxea.r50	-	150000000	1	518211072	13	498
hr-bcxea.r51	-	150000000	1	131125632	14	126
hr-bcxea.r52	-	150000000	1	281125632	14	270
hr-bcxea.r53	-	150000000	1	431125632	14	414
hr-bcxea.r54	-	150000000	1	44093824	15	43
hr-bcxea.r55	-	150000000	1	194093824	15	187
hr-bcxea.r56	-	150000000	1	344093824	15	331
hr-bcxea.r57	-	150000000	1	494093824	15	475
hr-bcxea.r58	-	150000000	1	107008384	16	103
hr-bcxea.r59	-	150000000	1	257008384	16	247
hr-bcxea.r60	-	150000000	1	407008384	16	391
hr-bcxea.r61	-	150000000	1	19976576	17	20
hr-bcxea.r62	-	150000000	1	169976576	17	164
hr-bcxea.r63	-	150000000	1	319976576	17	308
hr-bcxea.r64	-	150000000	1	469976576	17	452
hr-bcxea.r65	-	150000000	1	82891136	18	80
hr-bcxea.r66	-	150000000	1	232891136	18	224
hr-bcxea.r67	-	150000000	1	382891136	18	368
hr-bcxea.r68	-	150000000	1	532891136	18	512
hr-bcxea.r69	-	150000000	1	145805696	19	140
hr-bcxea.r70	-	150000000	1	295805696	19	284
hr-bcxea.r71	-	150000000	1	445805696	19	428
hr-bcxea.r72	-	150000000	1	58773888	20	57
hr-bcxea.r73	-	150000000	1	208773888	20	201
hr-bcxea.r74	-	150000000	1	358773888	20	345
hr-bcxea.r75	-	150000000	1	508773888	20	489
hr-bcxea.r76	-	150000000	1	121688448	21	117
hr-bcxea.r77	-	150000000	1	271688448	21	261
hr-bcxea.r78	-	34412860	1	421688448	21	405
hr-bcxea.rar	-	150000000	1	456101308	21	438
hr-bcxea.sfv	-	1840	1	68211072	22	66
Proof	d	0	1	68212912	22	67
Proof/hr-bcxea.jpg	-	727743	1	68212912	22	67
