hr-atrsa.nfo	-	11258	1	0	0	0
hr-atrsa.r00	-	50000000	1	11258	0	1
hr-atrsa.r01	-	50000000	1	50011258	0	49
hr-atrsa.r02	-	50000000	1	100011258	0	97
hr-atrsa.r03	-	50000000	1	150011258	0	145
hr-atrsa.r04	-	50000000	1	200011258	0	193
hr-atrsa.r05	-	50000000	1	250011258	0	241
hr-atrsa.r06	-	50000000	1	300011258	0	289
hr-atrsa.r07	-	50000000	1	350011258	0	337
hr-atrsa.r08	-	50000000	1	400011258	0	385
hr-atrsa.r09	-	50000000	1	450011258	0	433
hr-atrsa.r10	-	50000000	1	500011258	0	481
hr-atrsa.r11	-	50000000	1	12251264	1	12
hr-atrsa.r12	-	50000000	1	62251264	1	60
hr-atrsa.r13	-	50000000	1	112251264	1	108
hr-atrsa.r14	-	50000000	1	162251264	1	156
hr-atrsa.r15	-	50000000	1	212251264	1	204
hr-atrsa.r16	-	50000000	1	262251264	1	252
hr-atrsa.r17	-	50000000	1	312251264	1	300
hr-atrsa.r18	-	50000000	1	362251264	1	348
hr-atrsa.r19	-	50000000	1	412251264	1	396
hr-atrsa.r20	-	50000000	1	462251264	1	444
hr-atrsa.r21	-	50000000	1	512251264	1	492
hr-atrsa.r22	-	50000000	1	24834176	2	24
hr-atrsa.r23	-	50000000	1	74834176	2	72
hr-atrsa.r24	-	50000000	1	124834176	2	120
hr-atrsa.r25	-	50000000	1	174834176	2	168
hr-atrsa.r26	-	50000000	1	224834176	2	216
hr-atrsa.r27	-	50000000	1	274834176	2	264
hr-atrsa.r28	-	50000000	1	324834176	2	312
hr-atrsa.r29	-	50000000	1	374834176	2	360
hr-atrsa.r30	-	50000000	1	424834176	2	408
hr-atrsa.r31	-	50000000	1	474834176	2	456
hr-atrsa.r32	-	50000000	1	524834176	2	504
hr-atrsa.r33	-	50000000	1	37417088	3	36
hr-atrsa.r34	-	50000000	1	87417088	3	84
hr-atrsa.r35	-	50000000	1	137417088	3	132
hr-atrsa.r36	-	50000000	1	187417088	3	180
hr-atrsa.r37	-	50000000	1	237417088	3	228
hr-atrsa.r38	-	50000000	1	287417088	3	276
hr-atrsa.r39	-	50000000	1	337417088	3	324
hr-atrsa.r40	-	50000000	1	387417088	3	372
hr-atrsa.r41	-	50000000	1	437417088	3	420
hr-atrsa.r42	-	24907076	1	487417088	3	468
hr-atrsa.rar	-	50000000	1	512324164	3	492
hr-atrsa.sfv	-	1012	1	24834176	4	24
Proof	d	0	1	24835188	4	25
Proof/hr-atrsa.jpg	-	158916	1	24835188	4	25
