Proof	d	0	1	0	0	0
Proof/v-zumba.jpg	-	129626	1	0	0	0
v-zumba.nfo	-	5980	1	129626	0	1
v-zumba.r00	-	100000000	1	135606	0	2
v-zumba.r01	-	100000000	1	100135606	0	98
v-zumba.r02	-	100000000	1	200135606	0	194
v-zumba.r03	-	100000000	1	300135606	0	290
v-zumba.r04	-	100000000	1	400135606	0	386
v-zumba.r05	-	100000000	1	500135606	0	482
v-zumba.r06	-	100000000	1	62251264	1	60
v-zumba.r07	-	100000000	1	162251264	1	156
v-zumba.r08	-	100000000	1	262251264	1	252
v-zumba.r09	-	100000000	1	362251264	1	348
v-zumba.r10	-	100000000	1	462251264	1	444
v-zumba.r11	-	100000000	1	24502528	2	24
v-zumba.r12	-	100000000	1	124502528	2	120
v-zumba.r13	-	100000000	1	224502528	2	216
v-zumba.r14	-	100000000	1	324502528	2	312
v-zumba.r15	-	100000000	1	424502528	2	408
v-zumba.r16	-	100000000	1	524502528	2	504
v-zumba.r17	-	100000000	1	87417088	3	84
v-zumba.r18	-	100000000	1	187417088	3	180
v-zumba.r19	-	100000000	1	287417088	3	276
v-zumba.r20	-	100000000	1	387417088	3	372
v-zumba.r21	-	100000000	1	487417088	3	468
v-zumba.r22	-	100000000	1	49668352	4	48
v-zumba.r23	-	100000000	1	149668352	4	144
v-zumba.r24	-	100000000	1	249668352	4	240
v-zumba.r25	-	100000000	1	349668352	4	336
v-zumba.r26	-	100000000	1	449668352	4	432
v-zumba.r27	-	100000000	1	11919616	5	12
v-zumba.r28	-	100000000	1	111919616	5	108
v-zumba.r29	-	100000000	1	211919616	5	204
v-zumba.r30	-	100000000	1	311919616	5	300
v-zumba.r31	-	100000000	1	411919616	5	396
v-zumba.r32	-	100000000	1	511919616	5	492
v-zumba.r33	-	100000000	1	74834176	6	72
v-zumba.r34	-	100000000	1	174834176	6	168
v-zumba.r35	-	100000000	1	274834176	6	264
v-zumba.r36	-	100000000	1	374834176	6	360
v-zumba.r37	-	100000000	1	474834176	6	456
v-zumba.r38	-	100000000	1	37085440	7	36
v-zumba.r39	-	100000000	1	137085440	7	132
v-zumba.r40	-	100000000	1	237085440	7	228
v-zumba.r41	-	100000000	1	337085440	7	324
v-zumba.r42	-	100000000	1	437085440	7	420
v-zumba.r43	-	100000000	1	0	8	0
v-zumba.r44	-	100000000	1	100000000	8	96
v-zumba.r45	-	100000000	1	200000000	8	192
v-zumba.r46	-	100000000	1	300000000	8	288
v-zumba.r47	-	100000000	1	400000000	8	384
v-zumba.r48	-	100000000	1	500000000	8	480
v-zumba.r49	-	100000000	1	62251264	9	60
v-zumba.r50	-	100000000	1	162251264	9	156
v-zumba.r51	-	100000000	1	262251264	9	252
v-zumba.r52	-	100000000	1	362251264	9	348
v-zumba.r53	-	100000000	1	462251264	9	444
v-zumba.r54	-	100000000	1	24502528	10	24
v-zumba.r55	-	100000000	1	124502528	10	120
v-zumba.r56	-	100000000	1	224502528	10	216
v-zumba.r57	-	100000000	1	324502528	10	312
v-zumba.r58	-	100000000	1	424502528	10	408
v-zumba.r59	-	100000000	1	524502528	10	504
v-zumba.r60	-	100000000	1	87417088	11	84
v-zumba.r61	-	100000000	1	187417088	11	180
v-zumba.r62	-	100000000	1	287417088	11	276
v-zumba.r63	-	100000000	1	387417088	11	372
v-zumba.r64	-	100000000	1	487417088	11	468
v-zumba.r65	-	100000000	1	49668352	12	48
v-zumba.r66	-	100000000	1	149668352	12	144
v-zumba.r67	-	100000000	1	249668352	12	240
v-zumba.r68	-	100000000	1	349668352	12	336
v-zumba.r69	-	100000000	1	449668352	12	432
v-zumba.r70	-	100000000	1	11919616	13	12
v-zumba.r71	-	100000000	1	111919616	13	108
v-zumba.r72	-	100000000	1	211919616	13	204
v-zumba.r73	-	29159361	1	311919616	13	300
v-zumba.rar	-	100000000	1	341078977	13	328
v-zumba.sfv	-	1650	1	441078977	13	424
