v-blstr.nfo	-	4030	1	0	0	0
v-blstr.r00	-	50000000	1	4030	0	1
v-blstr.r01	-	50000000	1	50004030	0	49
v-blstr.r02	-	50000000	1	100004030	0	97
v-blstr.r03	-	50000000	1	150004030	0	145
v-blstr.r04	-	50000000	1	200004030	0	193
v-blstr.r05	-	50000000	1	250004030	0	241
v-blstr.r06	-	50000000	1	300004030	0	289
v-blstr.r07	-	50000000	1	350004030	0	337
v-blstr.r08	-	50000000	1	400004030	0	385
v-blstr.r09	-	50000000	1	450004030	0	433
v-blstr.r10	-	50000000	1	500004030	0	481
v-blstr.r11	-	50000000	1	12251264	1	12
v-blstr.r12	-	50000000	1	62251264	1	60
v-blstr.r13	-	50000000	1	112251264	1	108
v-blstr.r14	-	50000000	1	162251264	1	156
v-blstr.r15	-	50000000	1	212251264	1	204
v-blstr.r16	-	50000000	1	262251264	1	252
v-blstr.r17	-	50000000	1	312251264	1	300
v-blstr.r18	-	50000000	1	362251264	1	348
v-blstr.r19	-	50000000	1	412251264	1	396
v-blstr.r20	-	50000000	1	462251264	1	444
v-blstr.r21	-	50000000	1	512251264	1	492
v-blstr.r22	-	50000000	1	24834176	2	24
v-blstr.r23	-	50000000	1	74834176	2	72
v-blstr.r24	-	50000000	1	124834176	2	120
v-blstr.r25	-	50000000	1	174834176	2	168
v-blstr.r26	-	50000000	1	224834176	2	216
v-blstr.r27	-	50000000	1	274834176	2	264
v-blstr.r28	-	50000000	1	324834176	2	312
v-blstr.r29	-	50000000	1	374834176	2	360
v-blstr.r30	-	50000000	1	424834176	2	408
v-blstr.r31	-	50000000	1	474834176	2	456
v-blstr.r32	-	50000000	1	524834176	2	504
v-blstr.r33	-	50000000	1	37417088	3	36
v-blstr.r34	-	50000000	1	87417088	3	84
v-blstr.r35	-	50000000	1	137417088	3	132
v-blstr.r36	-	50000000	1	187417088	3	180
v-blstr.r37	-	50000000	1	237417088	3	228
v-blstr.r38	-	50000000	1	287417088	3	276
v-blstr.r39	-	50000000	1	337417088	3	324
v-blstr.r40	-	50000000	1	387417088	3	372
v-blstr.r41	-	50000000	1	437417088	3	420
v-blstr.r42	-	50000000	1	487417088	3	468
v-blstr.r43	-	50000000	1	0	4	0
v-blstr.r44	-	50000000	1	50000000	4	48
v-blstr.r45	-	50000000	1	100000000	4	96
v-blstr.r46	-	50000000	1	150000000	4	144
v-blstr.r47	-	50000000	1	200000000	4	192
v-blstr.r48	-	50000000	1	250000000	4	240
v-blstr.r49	-	28367125	1	300000000	4	288
v-blstr.rar	-	50000000	1	328367125	4	316
v-blstr.sfv	-	1122	1	378367125	4	364
