w-lfd.nfo	-	9338	1	0	0	0
w-lfd.r00	-	200000000	1	9338	0	1
w-lfd.r01	-	200000000	1	200009338	0	192
w-lfd.r02	-	200000000	1	400009338	0	383
w-lfd.r03	-	200000000	1	62636544	1	60
w-lfd.r04	-	200000000	1	262636544	1	251
w-lfd.r05	-	200000000	1	462636544	1	442
w-lfd.r06	-	200000000	1	125551104	2	120
w-lfd.r07	-	200000000	1	325551104	2	311
w-lfd.r08	-	200000000	1	525551104	2	502
w-lfd.r09	-	200000000	1	188465664	3	180
w-lfd.r10	-	200000000	1	388465664	3	371
w-lfd.r11	-	200000000	1	51102208	4	49
w-lfd.r12	-	200000000	1	251102208	4	240
w-lfd.r13	-	200000000	1	451102208	4	431
w-lfd.r14	-	200000000	1	114016768	5	109
w-lfd.r15	-	200000000	1	314016768	5	300
w-lfd.r16	-	200000000	1	514016768	5	491
w-lfd.r17	-	200000000	1	176931328	6	169
w-lfd.r18	-	200000000	1	376931328	6	360
w-lfd.r19	-	200000000	1	39567872	7	38
w-lfd.r20	-	200000000	1	239567872	7	229
w-lfd.r21	-	200000000	1	439567872	7	420
w-lfd.r22	-	200000000	1	102482432	8	98
w-lfd.r23	-	200000000	1	302482432	8	289
w-lfd.r24	-	200000000	1	502482432	8	480
w-lfd.r25	-	200000000	1	165396992	9	158
w-lfd.r26	-	200000000	1	365396992	9	349
w-lfd.r27	-	200000000	1	28033536	10	27
w-lfd.r28	-	200000000	1	228033536	10	218
w-lfd.r29	-	200000000	1	428033536	10	409
w-lfd.r30	-	200000000	1	90948096	11	87
w-lfd.r31	-	200000000	1	290948096	11	278
w-lfd.r32	-	200000000	1	490948096	11	469
w-lfd.r33	-	200000000	1	153862656	12	147
w-lfd.r34	-	200000000	1	353862656	12	338
w-lfd.r35	-	200000000	1	16499200	13	16
w-lfd.r36	-	200000000	1	216499200	13	207
w-lfd.r37	-	200000000	1	416499200	13	398
w-lfd.r38	-	200000000	1	79413760	14	76
w-lfd.r39	-	200000000	1	279413760	14	267
w-lfd.r40	-	200000000	1	479413760	14	458
w-lfd.r41	-	200000000	1	142328320	15	136
w-lfd.r42	-	200000000	1	342328320	15	327
w-lfd.r43	-	200000000	1	4964864	16	5
w-lfd.r44	-	200000000	1	204964864	16	196
w-lfd.r45	-	200000000	1	404964864	16	387
w-lfd.r46	-	200000000	1	67879424	17	65
w-lfd.r47	-	200000000	1	267879424	17	256
w-lfd.r48	-	200000000	1	467879424	17	447
w-lfd.r49	-	200000000	1	130793984	18	125
w-lfd.r50	-	200000000	1	330793984	18	316
w-lfd.r51	-	200000000	1	530793984	18	507
w-lfd.r52	-	200000000	1	193708544	19	185
w-lfd.r53	-	200000000	1	393708544	19	376
w-lfd.r54	-	200000000	1	56345088	20	54
w-lfd.r55	-	200000000	1	256345088	20	245
w-lfd.r56	-	200000000	1	456345088	20	436
w-lfd.r57	-	200000000	1	119259648	21	114
w-lfd.r58	-	200000000	1	319259648	21	305
w-lfd.r59	-	200000000	1	519259648	21	496
w-lfd.r60	-	200000000	1	182174208	22	174
w-lfd.r61	-	200000000	1	382174208	22	365
w-lfd.r62	-	200000000	1	44810752	23	43
w-lfd.r63	-	154909036	1	244810752	23	234
w-lfd.rar	-	200000000	1	399719788	23	382
w-lfd.sfv	-	1300	1	62636544	24	60
