w-sotg.nfo	-	9338	1	0	0	0
w-sotg.r00	-	150000000	1	9338	0	1
w-sotg.r01	-	150000000	1	150009338	0	145
w-sotg.r02	-	150000000	1	300009338	0	289
w-sotg.r03	-	150000000	1	450009338	0	433
w-sotg.r04	-	150000000	1	62968192	1	61
w-sotg.r05	-	150000000	1	212968192	1	205
w-sotg.r06	-	150000000	1	362968192	1	349
w-sotg.r07	-	150000000	1	512968192	1	493
w-sotg.r08	-	150000000	1	125882752	2	121
w-sotg.r09	-	150000000	1	275882752	2	265
w-sotg.r10	-	150000000	1	425882752	2	409
w-sotg.r11	-	150000000	1	38850944	3	38
w-sotg.r12	-	150000000	1	188850944	3	182
w-sotg.r13	-	150000000	1	338850944	3	326
w-sotg.r14	-	150000000	1	488850944	3	470
w-sotg.r15	-	150000000	1	101765504	4	98
w-sotg.r16	-	150000000	1	251765504	4	242
w-sotg.r17	-	150000000	1	401765504	4	386
w-sotg.r18	-	150000000	1	14733696	5	15
w-sotg.r19	-	150000000	1	164733696	5	159
w-sotg.r20	-	150000000	1	314733696	5	303
w-sotg.r21	-	150000000	1	464733696	5	447
w-sotg.r22	-	150000000	1	77648256	6	75
w-sotg.r23	-	150000000	1	227648256	6	219
w-sotg.r24	-	150000000	1	377648256	6	363
w-sotg.r25	-	150000000	1	527648256	6	507
w-sotg.r26	-	150000000	1	140562816	7	135
w-sotg.r27	-	150000000	1	290562816	7	279
w-sotg.r28	-	150000000	1	440562816	7	423
w-sotg.r29	-	150000000	1	53531008	8	52
w-sotg.r30	-	150000000	1	203531008	8	196
w-sotg.r31	-	150000000	1	353531008	8	340
w-sotg.r32	-	150000000	1	503531008	8	484
w-sotg.r33	-	150000000	1	116445568	9	112
w-sotg.r34	-	150000000	1	266445568	9	256
w-sotg.r35	-	150000000	1	416445568	9	400
w-sotg.r36	-	150000000	1	29413760	10	29
w-sotg.r37	-	150000000	1	179413760	10	173
w-sotg.r38	-	150000000	1	329413760	10	317
w-sotg.r39	-	150000000	1	479413760	10	461
w-sotg.r40	-	150000000	1	92328320	11	89
w-sotg.r41	-	150000000	1	242328320	11	233
w-sotg.r42	-	150000000	1	392328320	11	377
w-sotg.r43	-	150000000	1	5296512	12	6
w-sotg.r44	-	150000000	1	155296512	12	150
w-sotg.r45	-	150000000	1	305296512	12	294
w-sotg.r46	-	150000000	1	455296512	12	438
w-sotg.r47	-	150000000	1	68211072	13	66
w-sotg.r48	-	150000000	1	218211072	13	210
w-sotg.r49	-	150000000	1	368211072	13	354
w-sotg.r50	-	150000000	1	518211072	13	498
w-sotg.r51	-	150000000	1	131125632	14	126
w-sotg.r52	-	150000000	1	281125632	14	270
w-sotg.r53	-	67347175	1	431125632	14	414
w-sotg.rar	-	150000000	1	498472807	14	479
w-sotg.sfv	-	1155	1	111202688	15	107
