v-tcomar.nfo	-	3676	1	0	0	0
v-tcomar.r00	-	50000000	1	3676	0	1
v-tcomar.r01	-	50000000	1	50003676	0	49
v-tcomar.r02	-	50000000	1	100003676	0	97
v-tcomar.r03	-	50000000	1	150003676	0	145
v-tcomar.r04	-	50000000	1	200003676	0	193
v-tcomar.r05	-	50000000	1	250003676	0	241
v-tcomar.r06	-	50000000	1	300003676	0	289
v-tcomar.r07	-	50000000	1	350003676	0	337
v-tcomar.r08	-	50000000	1	400003676	0	385
v-tcomar.r09	-	50000000	1	450003676	0	433
v-tcomar.r10	-	50000000	1	500003676	0	481
v-tcomar.r11	-	50000000	1	12251264	1	12
v-tcomar.r12	-	50000000	1	62251264	1	60
v-tcomar.r13	-	50000000	1	112251264	1	108
v-tcomar.r14	-	50000000	1	162251264	1	156
v-tcomar.r15	-	50000000	1	212251264	1	204
v-tcomar.r16	-	50000000	1	262251264	1	252
v-tcomar.r17	-	50000000	1	312251264	1	300
v-tcomar.r18	-	50000000	1	362251264	1	348
v-tcomar.r19	-	50000000	1	412251264	1	396
v-tcomar.r20	-	50000000	1	462251264	1	444
v-tcomar.r21	-	50000000	1	512251264	1	492
v-tcomar.r22	-	50000000	1	24834176	2	24
v-tcomar.r23	-	50000000	1	74834176	2	72
v-tcomar.r24	-	50000000	1	124834176	2	120
v-tcomar.r25	-	50000000	1	174834176	2	168
v-tcomar.r26	-	50000000	1	224834176	2	216
v-tcomar.r27	-	41735085	1	274834176	2	264
v-tcomar.rar	-	50000000	1	316569261	2	304
v-tcomar.sfv	-	667	1	366569261	2	352
