brw-piaf.nfo	-	3359	1	0	0	0
brw-piaf.r00	-	50000000	1	3359	0	1
brw-piaf.r01	-	50000000	1	50003359	0	49
brw-piaf.r02	-	50000000	1	100003359	0	97
brw-piaf.r03	-	50000000	1	150003359	0	145
brw-piaf.r04	-	50000000	1	200003359	0	193
brw-piaf.r05	-	50000000	1	250003359	0	241
brw-piaf.r06	-	50000000	1	300003359	0	289
brw-piaf.r07	-	50000000	1	350003359	0	337
brw-piaf.r08	-	50000000	1	400003359	0	385
brw-piaf.r09	-	50000000	1	450003359	0	433
brw-piaf.r10	-	26904060	1	500003359	0	481
brw-piaf.rar	-	50000000	1	526907419	0	507
brw-piaf.sfv	-	276	1	39514240	1	38
