hr-aq3pd.nfo	-	11258	1	0	0	0
hr-aq3pd.r00	-	50000000	1	11258	0	1
hr-aq3pd.r01	-	50000000	1	50011258	0	49
hr-aq3pd.r02	-	50000000	1	100011258	0	97
hr-aq3pd.r03	-	50000000	1	150011258	0	145
hr-aq3pd.r04	-	50000000	1	200011258	0	193
hr-aq3pd.r05	-	50000000	1	250011258	0	241
hr-aq3pd.r06	-	50000000	1	300011258	0	289
hr-aq3pd.r07	-	50000000	1	350011258	0	337
hr-aq3pd.r08	-	50000000	1	400011258	0	385
hr-aq3pd.r09	-	50000000	1	450011258	0	433
hr-aq3pd.r10	-	50000000	1	500011258	0	481
hr-aq3pd.r11	-	50000000	1	12251264	1	12
hr-aq3pd.r12	-	50000000	1	62251264	1	60
hr-aq3pd.r13	-	50000000	1	112251264	1	108
hr-aq3pd.r14	-	50000000	1	162251264	1	156
hr-aq3pd.r15	-	50000000	1	212251264	1	204
hr-aq3pd.r16	-	50000000	1	262251264	1	252
hr-aq3pd.r17	-	50000000	1	312251264	1	300
hr-aq3pd.r18	-	35360625	1	362251264	1	348
hr-aq3pd.rar	-	50000000	1	397611889	1	382
hr-aq3pd.sfv	-	460	1	447611889	1	430
Proof	d	0	1	447612349	1	431
Proof/hr-aq3pd.jpg	-	3112915	1	447612349	1	431
