hr-arqra.nfo	-	20150	1	0	0	0
hr-arqra.r00	-	50000000	1	20150	0	1
hr-arqra.r01	-	50000000	1	50020150	0	49
hr-arqra.r02	-	50000000	1	100020150	0	97
hr-arqra.r03	-	50000000	1	150020150	0	145
hr-arqra.r04	-	50000000	1	200020150	0	193
hr-arqra.r05	-	50000000	1	250020150	0	241
hr-arqra.r06	-	50000000	1	300020150	0	289
hr-arqra.r07	-	50000000	1	350020150	0	337
hr-arqra.r08	-	50000000	1	400020150	0	385
hr-arqra.r09	-	50000000	1	450020150	0	433
hr-arqra.r10	-	50000000	1	500020150	0	481
hr-arqra.r11	-	50000000	1	12251264	1	12
hr-arqra.r12	-	50000000	1	62251264	1	60
hr-arqra.r13	-	50000000	1	112251264	1	108
hr-arqra.r14	-	50000000	1	162251264	1	156
hr-arqra.r15	-	50000000	1	212251264	1	204
hr-arqra.r16	-	50000000	1	262251264	1	252
hr-arqra.r17	-	50000000	1	312251264	1	300
hr-arqra.r18	-	50000000	1	362251264	1	348
hr-arqra.r19	-	50000000	1	412251264	1	396
hr-arqra.r20	-	50000000	1	462251264	1	444
hr-arqra.r21	-	50000000	1	512251264	1	492
hr-arqra.r22	-	50000000	1	24834176	2	24
hr-arqra.r23	-	50000000	1	74834176	2	72
hr-arqra.r24	-	50000000	1	124834176	2	120
hr-arqra.r25	-	50000000	1	174834176	2	168
hr-arqra.r26	-	50000000	1	224834176	2	216
hr-arqra.r27	-	50000000	1	274834176	2	264
hr-arqra.r28	-	50000000	1	324834176	2	312
hr-arqra.r29	-	50000000	1	374834176	2	360
hr-arqra.r30	-	50000000	1	424834176	2	408
hr-arqra.r31	-	50000000	1	474834176	2	456
hr-arqra.r32	-	50000000	1	524834176	2	504
hr-arqra.r33	-	50000000	1	37417088	3	36
hr-arqra.r34	-	50000000	1	87417088	3	84
hr-arqra.r35	-	50000000	1	137417088	3	132
hr-arqra.r36	-	50000000	1	187417088	3	180
hr-arqra.r37	-	50000000	1	237417088	3	228
hr-arqra.r38	-	50000000	1	287417088	3	276
hr-arqra.r39	-	50000000	1	337417088	3	324
hr-arqra.r40	-	50000000	1	387417088	3	372
hr-arqra.r41	-	50000000	1	437417088	3	420
hr-arqra.r42	-	50000000	1	487417088	3	468
hr-arqra.r43	-	50000000	1	0	4	0
hr-arqra.r44	-	50000000	1	50000000	4	48
hr-arqra.r45	-	50000000	1	100000000	4	96
hr-arqra.r46	-	50000000	1	150000000	4	144
hr-arqra.r47	-	50000000	1	200000000	4	192
hr-arqra.r48	-	50000000	1	250000000	4	240
hr-arqra.r49	-	50000000	1	300000000	4	288
hr-arqra.r50	-	50000000	1	350000000	4	336
hr-arqra.r51	-	50000000	1	400000000	4	384
hr-arqra.r52	-	50000000	1	450000000	4	432
hr-arqra.r53	-	50000000	1	500000000	4	480
hr-arqra.r54	-	50000000	1	12251264	5	12
hr-arqra.r55	-	50000000	1	62251264	5	60
hr-arqra.r56	-	50000000	1	112251264	5	108
hr-arqra.r57	-	50000000	1	162251264	5	156
hr-arqra.r58	-	50000000	1	212251264	5	204
hr-arqra.r59	-	50000000	1	262251264	5	252
hr-arqra.r60	-	50000000	1	312251264	5	300
hr-arqra.r61	-	50000000	1	362251264	5	348
hr-arqra.r62	-	50000000	1	412251264	5	396
hr-arqra.r63	-	50000000	1	462251264	5	444
hr-arqra.r64	-	50000000	1	512251264	5	492
hr-arqra.r65	-	50000000	1	24834176	6	24
hr-arqra.r66	-	50000000	1	74834176	6	72
hr-arqra.r67	-	50000000	1	124834176	6	120
hr-arqra.r68	-	50000000	1	174834176	6	168
hr-arqra.r69	-	50000000	1	224834176	6	216
hr-arqra.r70	-	50000000	1	274834176	6	264
hr-arqra.r71	-	50000000	1	324834176	6	312
hr-arqra.r72	-	46617938	1	374834176	6	360
hr-arqra.rar	-	50000000	1	421452114	6	405
hr-arqra.sfv	-	1702	1	471452114	6	453
