hr-auf6a.nfo	-	20150	1	0	0	0
hr-auf6a.r00	-	50000000	1	20150	0	1
hr-auf6a.r01	-	50000000	1	50020150	0	49
hr-auf6a.r02	-	50000000	1	100020150	0	97
hr-auf6a.r03	-	50000000	1	150020150	0	145
hr-auf6a.r04	-	50000000	1	200020150	0	193
hr-auf6a.r05	-	50000000	1	250020150	0	241
hr-auf6a.r06	-	50000000	1	300020150	0	289
hr-auf6a.r07	-	50000000	1	350020150	0	337
hr-auf6a.r08	-	50000000	1	400020150	0	385
hr-auf6a.r09	-	50000000	1	450020150	0	433
hr-auf6a.r10	-	50000000	1	500020150	0	481
hr-auf6a.r11	-	50000000	1	12251264	1	12
hr-auf6a.r12	-	50000000	1	62251264	1	60
hr-auf6a.r13	-	50000000	1	112251264	1	108
hr-auf6a.r14	-	50000000	1	162251264	1	156
hr-auf6a.r15	-	50000000	1	212251264	1	204
hr-auf6a.r16	-	50000000	1	262251264	1	252
hr-auf6a.r17	-	50000000	1	312251264	1	300
hr-auf6a.r18	-	50000000	1	362251264	1	348
hr-auf6a.r19	-	50000000	1	412251264	1	396
hr-auf6a.r20	-	44879289	1	462251264	1	444
hr-auf6a.rar	-	50000000	1	507130553	1	487
hr-auf6a.sfv	-	506	1	19591296	2	19
