v-damsel.nfo	-	7306	1	0	0	0
v-damsel.r00	-	50000000	1	7306	0	1
v-damsel.r01	-	50000000	1	50007306	0	49
v-damsel.r02	-	50000000	1	100007306	0	97
v-damsel.r03	-	50000000	1	150007306	0	145
v-damsel.r04	-	50000000	1	200007306	0	193
v-damsel.r05	-	50000000	1	250007306	0	241
v-damsel.r06	-	50000000	1	300007306	0	289
v-damsel.r07	-	50000000	1	350007306	0	337
v-damsel.r08	-	50000000	1	400007306	0	385
v-damsel.r09	-	50000000	1	450007306	0	433
v-damsel.r10	-	50000000	1	500007306	0	481
v-damsel.r11	-	50000000	1	12251264	1	12
v-damsel.r12	-	50000000	1	62251264	1	60
v-damsel.r13	-	50000000	1	112251264	1	108
v-damsel.r14	-	50000000	1	162251264	1	156
v-damsel.r15	-	50000000	1	212251264	1	204
v-damsel.r16	-	50000000	1	262251264	1	252
v-damsel.r17	-	50000000	1	312251264	1	300
v-damsel.r18	-	50000000	1	362251264	1	348
v-damsel.r19	-	50000000	1	412251264	1	396
v-damsel.r20	-	50000000	1	462251264	1	444
v-damsel.r21	-	50000000	1	512251264	1	492
v-damsel.r22	-	50000000	1	24834176	2	24
v-damsel.r23	-	15106611	1	74834176	2	72
v-damsel.rar	-	50000000	1	89940787	2	87
v-damsel.sfv	-	575	1	139940787	2	135
