hr-arjka.nfo	-	20150	1	0	0	0
hr-arjka.r00	-	50000000	1	20150	0	1
hr-arjka.r01	-	50000000	1	50020150	0	49
hr-arjka.r02	-	50000000	1	100020150	0	97
hr-arjka.r03	-	50000000	1	150020150	0	145
hr-arjka.r04	-	50000000	1	200020150	0	193
hr-arjka.r05	-	50000000	1	250020150	0	241
hr-arjka.r06	-	50000000	1	300020150	0	289
hr-arjka.r07	-	50000000	1	350020150	0	337
hr-arjka.r08	-	50000000	1	400020150	0	385
hr-arjka.r09	-	50000000	1	450020150	0	433
hr-arjka.r10	-	50000000	1	500020150	0	481
hr-arjka.r11	-	50000000	1	12251264	1	12
hr-arjka.r12	-	50000000	1	62251264	1	60
hr-arjka.r13	-	50000000	1	112251264	1	108
hr-arjka.r14	-	50000000	1	162251264	1	156
hr-arjka.r15	-	50000000	1	212251264	1	204
hr-arjka.r16	-	50000000	1	262251264	1	252
hr-arjka.r17	-	50000000	1	312251264	1	300
hr-arjka.r18	-	50000000	1	362251264	1	348
hr-arjka.r19	-	50000000	1	412251264	1	396
hr-arjka.r20	-	50000000	1	462251264	1	444
hr-arjka.r21	-	50000000	1	512251264	1	492
hr-arjka.r22	-	50000000	1	24834176	2	24
hr-arjka.r23	-	50000000	1	74834176	2	72
hr-arjka.r24	-	50000000	1	124834176	2	120
hr-arjka.r25	-	50000000	1	174834176	2	168
hr-arjka.r26	-	50000000	1	224834176	2	216
hr-arjka.r27	-	50000000	1	274834176	2	264
hr-arjka.r28	-	50000000	1	324834176	2	312
hr-arjka.r29	-	50000000	1	374834176	2	360
hr-arjka.r30	-	50000000	1	424834176	2	408
hr-arjka.r31	-	50000000	1	474834176	2	456
hr-arjka.r32	-	50000000	1	524834176	2	504
hr-arjka.r33	-	50000000	1	37417088	3	36
hr-arjka.r34	-	50000000	1	87417088	3	84
hr-arjka.r35	-	50000000	1	137417088	3	132
hr-arjka.r36	-	50000000	1	187417088	3	180
hr-arjka.r37	-	50000000	1	237417088	3	228
hr-arjka.r38	-	50000000	1	287417088	3	276
hr-arjka.r39	-	50000000	1	337417088	3	324
hr-arjka.r40	-	50000000	1	387417088	3	372
hr-arjka.r41	-	50000000	1	437417088	3	420
hr-arjka.r42	-	50000000	1	487417088	3	468
hr-arjka.r43	-	50000000	1	0	4	0
hr-arjka.r44	-	50000000	1	50000000	4	48
hr-arjka.r45	-	50000000	1	100000000	4	96
hr-arjka.r46	-	50000000	1	150000000	4	144
hr-arjka.r47	-	50000000	1	200000000	4	192
hr-arjka.r48	-	50000000	1	250000000	4	240
hr-arjka.r49	-	50000000	1	300000000	4	288
hr-arjka.r50	-	50000000	1	350000000	4	336
hr-arjka.r51	-	50000000	1	400000000	4	384
hr-arjka.r52	-	50000000	1	450000000	4	432
hr-arjka.r53	-	50000000	1	500000000	4	480
hr-arjka.r54	-	50000000	1	12251264	5	12
hr-arjka.r55	-	50000000	1	62251264	5	60
hr-arjka.r56	-	50000000	1	112251264	5	108
hr-arjka.r57	-	50000000	1	162251264	5	156
hr-arjka.r58	-	50000000	1	212251264	5	204
hr-arjka.r59	-	50000000	1	262251264	5	252
hr-arjka.r60	-	50000000	1	312251264	5	300
hr-arjka.r61	-	50000000	1	362251264	5	348
hr-arjka.r62	-	50000000	1	412251264	5	396
hr-arjka.r63	-	50000000	1	462251264	5	444
hr-arjka.r64	-	50000000	1	512251264	5	492
hr-arjka.r65	-	50000000	1	24834176	6	24
hr-arjka.r66	-	50000000	1	74834176	6	72
hr-arjka.r67	-	50000000	1	124834176	6	120
hr-arjka.r68	-	50000000	1	174834176	6	168
hr-arjka.r69	-	50000000	1	224834176	6	216
hr-arjka.r70	-	50000000	1	274834176	6	264
hr-arjka.r71	-	50000000	1	324834176	6	312
hr-arjka.r72	-	50000000	1	374834176	6	360
hr-arjka.r73	-	50000000	1	424834176	6	408
hr-arjka.r74	-	50000000	1	474834176	6	456
hr-arjka.r75	-	50000000	1	524834176	6	504
hr-arjka.r76	-	50000000	1	37417088	7	36
hr-arjka.r77	-	50000000	1	87417088	7	84
hr-arjka.r78	-	50000000	1	137417088	7	132
hr-arjka.r79	-	50000000	1	187417088	7	180
hr-arjka.r80	-	50000000	1	237417088	7	228
hr-arjka.r81	-	50000000	1	287417088	7	276
hr-arjka.r82	-	50000000	1	337417088	7	324
hr-arjka.r83	-	50000000	1	387417088	7	372
hr-arjka.r84	-	50000000	1	437417088	7	420
hr-arjka.r85	-	50000000	1	487417088	7	468
hr-arjka.r86	-	50000000	1	0	8	0
hr-arjka.r87	-	50000000	1	50000000	8	48
hr-arjka.r88	-	50000000	1	100000000	8	96
hr-arjka.r89	-	50000000	1	150000000	8	144
hr-arjka.r90	-	50000000	1	200000000	8	192
hr-arjka.r91	-	50000000	1	250000000	8	240
hr-arjka.r92	-	50000000	1	300000000	8	288
hr-arjka.r93	-	50000000	1	350000000	8	336
hr-arjka.r94	-	50000000	1	400000000	8	384
hr-arjka.r95	-	47482112	1	450000000	8	432
hr-arjka.rar	-	50000000	1	497482112	8	478
hr-arjka.sfv	-	2231	1	10154112	9	10
Proof	d	0	1	10156343	9	11
Proof/hr-arjka.jpg	-	143656	1	10156343	9	11
