lfc-mord.nfo	-	8929	1	0	0	0
lfc-mord.r00	-	50000000	1	8929	0	1
lfc-mord.r01	-	50000000	1	50008929	0	49
lfc-mord.r02	-	50000000	1	100008929	0	97
lfc-mord.r03	-	50000000	1	150008929	0	145
lfc-mord.r04	-	50000000	1	200008929	0	193
lfc-mord.r05	-	50000000	1	250008929	0	241
lfc-mord.r06	-	50000000	1	300008929	0	289
lfc-mord.r07	-	50000000	1	350008929	0	337
lfc-mord.r08	-	50000000	1	400008929	0	385
lfc-mord.r09	-	50000000	1	450008929	0	433
lfc-mord.r10	-	50000000	1	500008929	0	481
lfc-mord.r11	-	50000000	1	12251264	1	12
lfc-mord.r12	-	50000000	1	62251264	1	60
lfc-mord.r13	-	50000000	1	112251264	1	108
lfc-mord.r14	-	44499760	1	162251264	1	156
lfc-mord.rar	-	50000000	1	206751024	1	199
lfc-mord.sfv	-	368	1	256751024	1	247
