hr-bbzta.nfo	-	43404	1	0	0	0
hr-bbzta.r00	-	50000000	1	43404	0	1
hr-bbzta.r01	-	50000000	1	50043404	0	49
hr-bbzta.r02	-	50000000	1	100043404	0	97
hr-bbzta.r03	-	50000000	1	150043404	0	145
hr-bbzta.r04	-	50000000	1	200043404	0	193
hr-bbzta.r05	-	50000000	1	250043404	0	241
hr-bbzta.r06	-	50000000	1	300043404	0	289
hr-bbzta.r07	-	50000000	1	350043404	0	337
hr-bbzta.r08	-	50000000	1	400043404	0	385
hr-bbzta.r09	-	50000000	1	450043404	0	433
hr-bbzta.r10	-	50000000	1	500043404	0	481
hr-bbzta.r11	-	50000000	1	12251264	1	12
hr-bbzta.r12	-	50000000	1	62251264	1	60
hr-bbzta.r13	-	50000000	1	112251264	1	108
hr-bbzta.r14	-	50000000	1	162251264	1	156
hr-bbzta.r15	-	50000000	1	212251264	1	204
hr-bbzta.r16	-	50000000	1	262251264	1	252
hr-bbzta.r17	-	50000000	1	312251264	1	300
hr-bbzta.r18	-	50000000	1	362251264	1	348
hr-bbzta.r19	-	50000000	1	412251264	1	396
hr-bbzta.r20	-	37925056	1	462251264	1	444
hr-bbzta.rar	-	50000000	1	500176320	1	481
hr-bbzta.sfv	-	506	1	13299840	2	13
Proof	d	0	1	13300346	2	14
Proof/hr-bbzta.jpg	-	936660	1	13300346	2	14
