lfc-trid.nfo	-	7191	1	0	0	0
lfc-trid.r00	-	50000000	1	7191	0	1
lfc-trid.r01	-	50000000	1	50007191	0	49
lfc-trid.r02	-	50000000	1	100007191	0	97
lfc-trid.r03	-	50000000	1	150007191	0	145
lfc-trid.r04	-	50000000	1	200007191	0	193
lfc-trid.r05	-	50000000	1	250007191	0	241
lfc-trid.r06	-	50000000	1	300007191	0	289
lfc-trid.r07	-	50000000	1	350007191	0	337
lfc-trid.r08	-	50000000	1	400007191	0	385
lfc-trid.r09	-	50000000	1	450007191	0	433
lfc-trid.r10	-	50000000	1	500007191	0	481
lfc-trid.r11	-	50000000	1	12251264	1	12
lfc-trid.r12	-	50000000	1	62251264	1	60
lfc-trid.r13	-	50000000	1	112251264	1	108
lfc-trid.r14	-	50000000	1	162251264	1	156
lfc-trid.r15	-	50000000	1	212251264	1	204
lfc-trid.r16	-	50000000	1	262251264	1	252
lfc-trid.r17	-	50000000	1	312251264	1	300
lfc-trid.r18	-	50000000	1	362251264	1	348
lfc-trid.r19	-	50000000	1	412251264	1	396
lfc-trid.r20	-	50000000	1	462251264	1	444
lfc-trid.r21	-	50000000	1	512251264	1	492
lfc-trid.r22	-	50000000	1	24834176	2	24
lfc-trid.r23	-	50000000	1	74834176	2	72
lfc-trid.r24	-	50000000	1	124834176	2	120
lfc-trid.r25	-	50000000	1	174834176	2	168
lfc-trid.r26	-	50000000	1	224834176	2	216
lfc-trid.r27	-	50000000	1	274834176	2	264
lfc-trid.r28	-	50000000	1	324834176	2	312
lfc-trid.r29	-	50000000	1	374834176	2	360
lfc-trid.r30	-	50000000	1	424834176	2	408
lfc-trid.r31	-	50000000	1	474834176	2	456
lfc-trid.r32	-	50000000	1	524834176	2	504
lfc-trid.r33	-	50000000	1	37417088	3	36
lfc-trid.r34	-	50000000	1	87417088	3	84
lfc-trid.r35	-	50000000	1	137417088	3	132
lfc-trid.r36	-	50000000	1	187417088	3	180
lfc-trid.r37	-	50000000	1	237417088	3	228
lfc-trid.r38	-	50000000	1	287417088	3	276
lfc-trid.r39	-	50000000	1	337417088	3	324
lfc-trid.r40	-	50000000	1	387417088	3	372
lfc-trid.r41	-	50000000	1	437417088	3	420
lfc-trid.r42	-	50000000	1	487417088	3	468
lfc-trid.r43	-	50000000	1	0	4	0
lfc-trid.r44	-	50000000	1	50000000	4	48
lfc-trid.r45	-	50000000	1	100000000	4	96
lfc-trid.r46	-	50000000	1	150000000	4	144
lfc-trid.r47	-	50000000	1	200000000	4	192
lfc-trid.r48	-	50000000	1	250000000	4	240
lfc-trid.r49	-	50000000	1	300000000	4	288
lfc-trid.r50	-	50000000	1	350000000	4	336
lfc-trid.r51	-	50000000	1	400000000	4	384
lfc-trid.r52	-	50000000	1	450000000	4	432
lfc-trid.r53	-	29706649	1	500000000	4	480
lfc-trid.rar	-	50000000	1	529706649	4	509
lfc-trid.sfv	-	1265	1	42659968	5	41
