hr-a9uka.nfo	-	43404	1	0	0	0
hr-a9uka.r00	-	50000000	1	43404	0	1
hr-a9uka.r01	-	50000000	1	50043404	0	49
hr-a9uka.r02	-	50000000	1	100043404	0	97
hr-a9uka.r03	-	50000000	1	150043404	0	145
hr-a9uka.r04	-	50000000	1	200043404	0	193
hr-a9uka.r05	-	50000000	1	250043404	0	241
hr-a9uka.r06	-	50000000	1	300043404	0	289
hr-a9uka.r07	-	50000000	1	350043404	0	337
hr-a9uka.r08	-	50000000	1	400043404	0	385
hr-a9uka.r09	-	50000000	1	450043404	0	433
hr-a9uka.r10	-	50000000	1	500043404	0	481
hr-a9uka.r11	-	50000000	1	12251264	1	12
hr-a9uka.r12	-	50000000	1	62251264	1	60
hr-a9uka.r13	-	50000000	1	112251264	1	108
hr-a9uka.r14	-	50000000	1	162251264	1	156
hr-a9uka.r15	-	50000000	1	212251264	1	204
hr-a9uka.r16	-	50000000	1	262251264	1	252
hr-a9uka.r17	-	50000000	1	312251264	1	300
hr-a9uka.r18	-	50000000	1	362251264	1	348
hr-a9uka.r19	-	50000000	1	412251264	1	396
hr-a9uka.r20	-	50000000	1	462251264	1	444
hr-a9uka.r21	-	50000000	1	512251264	1	492
hr-a9uka.r22	-	50000000	1	24834176	2	24
hr-a9uka.r23	-	50000000	1	74834176	2	72
hr-a9uka.r24	-	50000000	1	124834176	2	120
hr-a9uka.r25	-	50000000	1	174834176	2	168
hr-a9uka.r26	-	50000000	1	224834176	2	216
hr-a9uka.r27	-	50000000	1	274834176	2	264
hr-a9uka.r28	-	50000000	1	324834176	2	312
hr-a9uka.r29	-	50000000	1	374834176	2	360
hr-a9uka.r30	-	50000000	1	424834176	2	408
hr-a9uka.r31	-	50000000	1	474834176	2	456
hr-a9uka.r32	-	50000000	1	524834176	2	504
hr-a9uka.r33	-	50000000	1	37417088	3	36
hr-a9uka.r34	-	50000000	1	87417088	3	84
hr-a9uka.r35	-	50000000	1	137417088	3	132
hr-a9uka.r36	-	50000000	1	187417088	3	180
hr-a9uka.r37	-	50000000	1	237417088	3	228
hr-a9uka.r38	-	50000000	1	287417088	3	276
hr-a9uka.r39	-	50000000	1	337417088	3	324
hr-a9uka.r40	-	50000000	1	387417088	3	372
hr-a9uka.r41	-	50000000	1	437417088	3	420
hr-a9uka.r42	-	50000000	1	487417088	3	468
hr-a9uka.r43	-	50000000	1	0	4	0
hr-a9uka.r44	-	50000000	1	50000000	4	48
hr-a9uka.r45	-	50000000	1	100000000	4	96
hr-a9uka.r46	-	50000000	1	150000000	4	144
hr-a9uka.r47	-	50000000	1	200000000	4	192
hr-a9uka.r48	-	50000000	1	250000000	4	240
hr-a9uka.r49	-	50000000	1	300000000	4	288
hr-a9uka.r50	-	50000000	1	350000000	4	336
hr-a9uka.r51	-	50000000	1	400000000	4	384
hr-a9uka.r52	-	50000000	1	450000000	4	432
hr-a9uka.r53	-	50000000	1	500000000	4	480
hr-a9uka.r54	-	50000000	1	12251264	5	12
hr-a9uka.r55	-	50000000	1	62251264	5	60
hr-a9uka.r56	-	50000000	1	112251264	5	108
hr-a9uka.r57	-	50000000	1	162251264	5	156
hr-a9uka.r58	-	50000000	1	212251264	5	204
hr-a9uka.r59	-	50000000	1	262251264	5	252
hr-a9uka.r60	-	50000000	1	312251264	5	300
hr-a9uka.r61	-	50000000	1	362251264	5	348
hr-a9uka.r62	-	50000000	1	412251264	5	396
hr-a9uka.r63	-	50000000	1	462251264	5	444
hr-a9uka.r64	-	50000000	1	512251264	5	492
hr-a9uka.r65	-	50000000	1	24834176	6	24
hr-a9uka.r66	-	50000000	1	74834176	6	72
hr-a9uka.r67	-	50000000	1	124834176	6	120
hr-a9uka.r68	-	50000000	1	174834176	6	168
hr-a9uka.r69	-	50000000	1	224834176	6	216
hr-a9uka.r70	-	50000000	1	274834176	6	264
hr-a9uka.r71	-	50000000	1	324834176	6	312
hr-a9uka.r72	-	17666710	1	374834176	6	360
hr-a9uka.rar	-	50000000	1	392500886	6	377
hr-a9uka.sfv	-	1702	1	442500886	6	425
Proof	d	0	1	442502588	6	426
Proof/hr-a9uka.jpg	-	103392	1	442502588	6	426
