hr-at77b.nfo	-	20150	1	0	0	0
hr-at77b.r00	-	50000000	1	20150	0	1
hr-at77b.r01	-	50000000	1	50020150	0	49
hr-at77b.r02	-	50000000	1	100020150	0	97
hr-at77b.r03	-	50000000	1	150020150	0	145
hr-at77b.r04	-	50000000	1	200020150	0	193
hr-at77b.r05	-	50000000	1	250020150	0	241
hr-at77b.r06	-	50000000	1	300020150	0	289
hr-at77b.r07	-	50000000	1	350020150	0	337
hr-at77b.r08	-	50000000	1	400020150	0	385
hr-at77b.r09	-	50000000	1	450020150	0	433
hr-at77b.r10	-	50000000	1	500020150	0	481
hr-at77b.r11	-	50000000	1	12251264	1	12
hr-at77b.r12	-	50000000	1	62251264	1	60
hr-at77b.r13	-	50000000	1	112251264	1	108
hr-at77b.r14	-	50000000	1	162251264	1	156
hr-at77b.r15	-	50000000	1	212251264	1	204
hr-at77b.r16	-	46271639	1	262251264	1	252
hr-at77b.rar	-	50000000	1	308522903	1	297
hr-at77b.sfv	-	414	1	358522903	1	345
