hr-asupa.nfo	-	20150	1	0	0	0
hr-asupa.r00	-	150000000	1	20150	0	1
hr-asupa.r01	-	150000000	1	150020150	0	145
hr-asupa.r02	-	150000000	1	300020150	0	289
hr-asupa.r03	-	150000000	1	450020150	0	433
hr-asupa.r04	-	150000000	1	62968192	1	61
hr-asupa.r05	-	150000000	1	212968192	1	205
hr-asupa.r06	-	150000000	1	362968192	1	349
hr-asupa.r07	-	150000000	1	512968192	1	493
hr-asupa.r08	-	150000000	1	125882752	2	121
hr-asupa.r09	-	150000000	1	275882752	2	265
hr-asupa.r10	-	150000000	1	425882752	2	409
hr-asupa.r11	-	150000000	1	38850944	3	38
hr-asupa.r12	-	150000000	1	188850944	3	182
hr-asupa.r13	-	150000000	1	338850944	3	326
hr-asupa.r14	-	150000000	1	488850944	3	470
hr-asupa.r15	-	150000000	1	101765504	4	98
hr-asupa.r16	-	150000000	1	251765504	4	242
hr-asupa.r17	-	150000000	1	401765504	4	386
hr-asupa.r18	-	150000000	1	14733696	5	15
hr-asupa.r19	-	150000000	1	164733696	5	159
hr-asupa.r20	-	150000000	1	314733696	5	303
hr-asupa.r21	-	150000000	1	464733696	5	447
hr-asupa.r22	-	150000000	1	77648256	6	75
hr-asupa.r23	-	150000000	1	227648256	6	219
hr-asupa.r24	-	150000000	1	377648256	6	363
hr-asupa.r25	-	150000000	1	527648256	6	507
hr-asupa.r26	-	150000000	1	140562816	7	135
hr-asupa.r27	-	150000000	1	290562816	7	279
hr-asupa.r28	-	150000000	1	440562816	7	423
hr-asupa.r29	-	150000000	1	53531008	8	52
hr-asupa.r30	-	150000000	1	203531008	8	196
hr-asupa.r31	-	150000000	1	353531008	8	340
hr-asupa.r32	-	150000000	1	503531008	8	484
hr-asupa.r33	-	150000000	1	116445568	9	112
hr-asupa.r34	-	150000000	1	266445568	9	256
hr-asupa.r35	-	150000000	1	416445568	9	400
hr-asupa.r36	-	150000000	1	29413760	10	29
hr-asupa.r37	-	150000000	1	179413760	10	173
hr-asupa.r38	-	150000000	1	329413760	10	317
hr-asupa.r39	-	150000000	1	479413760	10	461
hr-asupa.r40	-	150000000	1	92328320	11	89
hr-asupa.r41	-	150000000	1	242328320	11	233
hr-asupa.r42	-	150000000	1	392328320	11	377
hr-asupa.r43	-	150000000	1	5296512	12	6
hr-asupa.r44	-	150000000	1	155296512	12	150
hr-asupa.r45	-	150000000	1	305296512	12	294
hr-asupa.r46	-	150000000	1	455296512	12	438
hr-asupa.r47	-	150000000	1	68211072	13	66
hr-asupa.r48	-	150000000	1	218211072	13	210
hr-asupa.r49	-	150000000	1	368211072	13	354
hr-asupa.r50	-	150000000	1	518211072	13	498
hr-asupa.r51	-	150000000	1	131125632	14	126
hr-asupa.r52	-	150000000	1	281125632	14	270
hr-asupa.r53	-	150000000	1	431125632	14	414
hr-asupa.r54	-	150000000	1	44093824	15	43
hr-asupa.r55	-	150000000	1	194093824	15	187
hr-asupa.r56	-	150000000	1	344093824	15	331
hr-asupa.r57	-	150000000	1	494093824	15	475
hr-asupa.r58	-	150000000	1	107008384	16	103
hr-asupa.r59	-	150000000	1	257008384	16	247
hr-asupa.r60	-	150000000	1	407008384	16	391
hr-asupa.r61	-	150000000	1	19976576	17	20
hr-asupa.r62	-	150000000	1	169976576	17	164
hr-asupa.r63	-	150000000	1	319976576	17	308
hr-asupa.r64	-	150000000	1	469976576	17	452
hr-asupa.r65	-	150000000	1	82891136	18	80
hr-asupa.r66	-	150000000	1	232891136	18	224
hr-asupa.r67	-	150000000	1	382891136	18	368
hr-asupa.r68	-	150000000	1	532891136	18	512
hr-asupa.r69	-	150000000	1	145805696	19	140
hr-asupa.r70	-	150000000	1	295805696	19	284
hr-asupa.r71	-	150000000	1	445805696	19	428
hr-asupa.r72	-	150000000	1	58773888	20	57
hr-asupa.r73	-	150000000	1	208773888	20	201
hr-asupa.r74	-	150000000	1	358773888	20	345
hr-asupa.r75	-	150000000	1	508773888	20	489
hr-asupa.r76	-	150000000	1	121688448	21	117
hr-asupa.r77	-	150000000	1	271688448	21	261
hr-asupa.r78	-	150000000	1	421688448	21	405
hr-asupa.r79	-	150000000	1	34656640	22	34
hr-asupa.r80	-	150000000	1	184656640	22	178
hr-asupa.r81	-	150000000	1	334656640	22	322
hr-asupa.r82	-	150000000	1	484656640	22	466
hr-asupa.r83	-	150000000	1	97571200	23	94
hr-asupa.r84	-	150000000	1	247571200	23	238
hr-asupa.r85	-	150000000	1	397571200	23	382
hr-asupa.r86	-	150000000	1	10539392	24	11
hr-asupa.r87	-	150000000	1	160539392	24	155
hr-asupa.r88	-	150000000	1	310539392	24	299
hr-asupa.r89	-	114588956	1	460539392	24	443
hr-asupa.rar	-	150000000	1	38042908	25	37
hr-asupa.sfv	-	2093	1	188042908	25	181
Proof	d	0	1	188045001	25	182
Proof/hr-asupa.jpg	-	110359	1	188045001	25	182
