lfc-l4ae.nfo	-	6926	1	0	0	0
lfc-l4ae.r00	-	50000000	1	6926	0	1
lfc-l4ae.r01	-	50000000	1	50006926	0	49
lfc-l4ae.r02	-	50000000	1	100006926	0	97
lfc-l4ae.r03	-	50000000	1	150006926	0	145
lfc-l4ae.r04	-	50000000	1	200006926	0	193
lfc-l4ae.r05	-	50000000	1	250006926	0	241
lfc-l4ae.r06	-	50000000	1	300006926	0	289
lfc-l4ae.r07	-	50000000	1	350006926	0	337
lfc-l4ae.r08	-	50000000	1	400006926	0	385
lfc-l4ae.r09	-	50000000	1	450006926	0	433
lfc-l4ae.r10	-	50000000	1	500006926	0	481
lfc-l4ae.r11	-	50000000	1	12251264	1	12
lfc-l4ae.r12	-	50000000	1	62251264	1	60
lfc-l4ae.r13	-	50000000	1	112251264	1	108
lfc-l4ae.r14	-	50000000	1	162251264	1	156
lfc-l4ae.r15	-	50000000	1	212251264	1	204
lfc-l4ae.r16	-	50000000	1	262251264	1	252
lfc-l4ae.r17	-	50000000	1	312251264	1	300
lfc-l4ae.r18	-	50000000	1	362251264	1	348
lfc-l4ae.r19	-	50000000	1	412251264	1	396
lfc-l4ae.r20	-	50000000	1	462251264	1	444
lfc-l4ae.r21	-	50000000	1	512251264	1	492
lfc-l4ae.r22	-	50000000	1	24834176	2	24
lfc-l4ae.r23	-	50000000	1	74834176	2	72
lfc-l4ae.r24	-	50000000	1	124834176	2	120
lfc-l4ae.r25	-	50000000	1	174834176	2	168
lfc-l4ae.r26	-	43801359	1	224834176	2	216
lfc-l4ae.rar	-	50000000	1	268635535	2	258
lfc-l4ae.sfv	-	644	1	318635535	2	306
