hr-atcfb.nfo	-	20150	1	0	0	0
hr-atcfb.r00	-	50000000	1	20150	0	1
hr-atcfb.r01	-	50000000	1	50020150	0	49
hr-atcfb.r02	-	50000000	1	100020150	0	97
hr-atcfb.r03	-	50000000	1	150020150	0	145
hr-atcfb.r04	-	50000000	1	200020150	0	193
hr-atcfb.r05	-	50000000	1	250020150	0	241
hr-atcfb.r06	-	50000000	1	300020150	0	289
hr-atcfb.r07	-	50000000	1	350020150	0	337
hr-atcfb.r08	-	50000000	1	400020150	0	385
hr-atcfb.r09	-	50000000	1	450020150	0	433
hr-atcfb.r10	-	50000000	1	500020150	0	481
hr-atcfb.r11	-	50000000	1	12251264	1	12
hr-atcfb.r12	-	50000000	1	62251264	1	60
hr-atcfb.r13	-	50000000	1	112251264	1	108
hr-atcfb.r14	-	50000000	1	162251264	1	156
hr-atcfb.r15	-	50000000	1	212251264	1	204
hr-atcfb.r16	-	50000000	1	262251264	1	252
hr-atcfb.r17	-	50000000	1	312251264	1	300
hr-atcfb.r18	-	50000000	1	362251264	1	348
hr-atcfb.r19	-	50000000	1	412251264	1	396
hr-atcfb.r20	-	50000000	1	462251264	1	444
hr-atcfb.r21	-	50000000	1	512251264	1	492
hr-atcfb.r22	-	50000000	1	24834176	2	24
hr-atcfb.r23	-	50000000	1	74834176	2	72
hr-atcfb.r24	-	50000000	1	124834176	2	120
hr-atcfb.r25	-	50000000	1	174834176	2	168
hr-atcfb.r26	-	50000000	1	224834176	2	216
hr-atcfb.r27	-	50000000	1	274834176	2	264
hr-atcfb.r28	-	50000000	1	324834176	2	312
hr-atcfb.r29	-	50000000	1	374834176	2	360
hr-atcfb.r30	-	50000000	1	424834176	2	408
hr-atcfb.r31	-	50000000	1	474834176	2	456
hr-atcfb.r32	-	50000000	1	524834176	2	504
hr-atcfb.r33	-	50000000	1	37417088	3	36
hr-atcfb.r34	-	50000000	1	87417088	3	84
hr-atcfb.r35	-	50000000	1	137417088	3	132
hr-atcfb.r36	-	50000000	1	187417088	3	180
hr-atcfb.r37	-	50000000	1	237417088	3	228
hr-atcfb.r38	-	50000000	1	287417088	3	276
hr-atcfb.r39	-	50000000	1	337417088	3	324
hr-atcfb.r40	-	50000000	1	387417088	3	372
hr-atcfb.r41	-	50000000	1	437417088	3	420
hr-atcfb.r42	-	50000000	1	487417088	3	468
hr-atcfb.r43	-	50000000	1	0	4	0
hr-atcfb.r44	-	50000000	1	50000000	4	48
hr-atcfb.r45	-	50000000	1	100000000	4	96
hr-atcfb.r46	-	50000000	1	150000000	4	144
hr-atcfb.r47	-	50000000	1	200000000	4	192
hr-atcfb.r48	-	50000000	1	250000000	4	240
hr-atcfb.r49	-	50000000	1	300000000	4	288
hr-atcfb.r50	-	50000000	1	350000000	4	336
hr-atcfb.r51	-	50000000	1	400000000	4	384
hr-atcfb.r52	-	50000000	1	450000000	4	432
hr-atcfb.r53	-	50000000	1	500000000	4	480
hr-atcfb.r54	-	50000000	1	12251264	5	12
hr-atcfb.r55	-	50000000	1	62251264	5	60
hr-atcfb.r56	-	50000000	1	112251264	5	108
hr-atcfb.r57	-	50000000	1	162251264	5	156
hr-atcfb.r58	-	50000000	1	212251264	5	204
hr-atcfb.r59	-	50000000	1	262251264	5	252
hr-atcfb.r60	-	50000000	1	312251264	5	300
hr-atcfb.r61	-	50000000	1	362251264	5	348
hr-atcfb.r62	-	50000000	1	412251264	5	396
hr-atcfb.r63	-	50000000	1	462251264	5	444
hr-atcfb.r64	-	50000000	1	512251264	5	492
hr-atcfb.r65	-	50000000	1	24834176	6	24
hr-atcfb.r66	-	50000000	1	74834176	6	72
hr-atcfb.r67	-	50000000	1	124834176	6	120
hr-atcfb.r68	-	50000000	1	174834176	6	168
hr-atcfb.r69	-	50000000	1	224834176	6	216
hr-atcfb.r70	-	50000000	1	274834176	6	264
hr-atcfb.r71	-	50000000	1	324834176	6	312
hr-atcfb.r72	-	50000000	1	374834176	6	360
hr-atcfb.r73	-	50000000	1	424834176	6	408
hr-atcfb.r74	-	50000000	1	474834176	6	456
hr-atcfb.r75	-	50000000	1	524834176	6	504
hr-atcfb.r76	-	50000000	1	37417088	7	36
hr-atcfb.r77	-	50000000	1	87417088	7	84
hr-atcfb.r78	-	50000000	1	137417088	7	132
hr-atcfb.r79	-	50000000	1	187417088	7	180
hr-atcfb.r80	-	50000000	1	237417088	7	228
hr-atcfb.r81	-	50000000	1	287417088	7	276
hr-atcfb.r82	-	50000000	1	337417088	7	324
hr-atcfb.r83	-	50000000	1	387417088	7	372
hr-atcfb.r84	-	50000000	1	437417088	7	420
hr-atcfb.r85	-	50000000	1	487417088	7	468
hr-atcfb.r86	-	50000000	1	0	8	0
hr-atcfb.r87	-	5785860	1	50000000	8	48
hr-atcfb.rar	-	50000000	1	55785860	8	54
hr-atcfb.sfv	-	2047	1	105785860	8	102
