hr-ayjva.nfo	-	11258	1	0	0	0
hr-ayjva.r00	-	150000000	1	11258	0	1
hr-ayjva.r01	-	150000000	1	150011258	0	145
hr-ayjva.r02	-	150000000	1	300011258	0	289
hr-ayjva.r03	-	150000000	1	450011258	0	433
hr-ayjva.r04	-	150000000	1	62968192	1	61
hr-ayjva.r05	-	150000000	1	212968192	1	205
hr-ayjva.r06	-	150000000	1	362968192	1	349
hr-ayjva.r07	-	150000000	1	512968192	1	493
hr-ayjva.r08	-	150000000	1	125882752	2	121
hr-ayjva.r09	-	150000000	1	275882752	2	265
hr-ayjva.r10	-	150000000	1	425882752	2	409
hr-ayjva.r11	-	150000000	1	38850944	3	38
hr-ayjva.r12	-	150000000	1	188850944	3	182
hr-ayjva.r13	-	150000000	1	338850944	3	326
hr-ayjva.r14	-	150000000	1	488850944	3	470
hr-ayjva.r15	-	150000000	1	101765504	4	98
hr-ayjva.r16	-	150000000	1	251765504	4	242
hr-ayjva.r17	-	150000000	1	401765504	4	386
hr-ayjva.r18	-	150000000	1	14733696	5	15
hr-ayjva.r19	-	150000000	1	164733696	5	159
hr-ayjva.r20	-	150000000	1	314733696	5	303
hr-ayjva.r21	-	150000000	1	464733696	5	447
hr-ayjva.r22	-	150000000	1	77648256	6	75
hr-ayjva.r23	-	150000000	1	227648256	6	219
hr-ayjva.r24	-	150000000	1	377648256	6	363
hr-ayjva.r25	-	150000000	1	527648256	6	507
hr-ayjva.r26	-	150000000	1	140562816	7	135
hr-ayjva.r27	-	150000000	1	290562816	7	279
hr-ayjva.r28	-	150000000	1	440562816	7	423
hr-ayjva.r29	-	150000000	1	53531008	8	52
hr-ayjva.r30	-	150000000	1	203531008	8	196
hr-ayjva.r31	-	150000000	1	353531008	8	340
hr-ayjva.r32	-	150000000	1	503531008	8	484
hr-ayjva.r33	-	150000000	1	116445568	9	112
hr-ayjva.r34	-	150000000	1	266445568	9	256
hr-ayjva.r35	-	150000000	1	416445568	9	400
hr-ayjva.r36	-	150000000	1	29413760	10	29
hr-ayjva.r37	-	150000000	1	179413760	10	173
hr-ayjva.r38	-	150000000	1	329413760	10	317
hr-ayjva.r39	-	150000000	1	479413760	10	461
hr-ayjva.r40	-	150000000	1	92328320	11	89
hr-ayjva.r41	-	150000000	1	242328320	11	233
hr-ayjva.r42	-	150000000	1	392328320	11	377
hr-ayjva.r43	-	150000000	1	5296512	12	6
hr-ayjva.r44	-	150000000	1	155296512	12	150
hr-ayjva.r45	-	150000000	1	305296512	12	294
hr-ayjva.r46	-	150000000	1	455296512	12	438
hr-ayjva.r47	-	150000000	1	68211072	13	66
hr-ayjva.r48	-	150000000	1	218211072	13	210
hr-ayjva.r49	-	150000000	1	368211072	13	354
hr-ayjva.r50	-	150000000	1	518211072	13	498
hr-ayjva.r51	-	150000000	1	131125632	14	126
hr-ayjva.r52	-	150000000	1	281125632	14	270
hr-ayjva.r53	-	150000000	1	431125632	14	414
hr-ayjva.r54	-	150000000	1	44093824	15	43
hr-ayjva.r55	-	150000000	1	194093824	15	187
hr-ayjva.r56	-	150000000	1	344093824	15	331
hr-ayjva.r57	-	150000000	1	494093824	15	475
hr-ayjva.r58	-	150000000	1	107008384	16	103
hr-ayjva.r59	-	150000000	1	257008384	16	247
hr-ayjva.r60	-	150000000	1	407008384	16	391
hr-ayjva.r61	-	150000000	1	19976576	17	20
hr-ayjva.r62	-	150000000	1	169976576	17	164
hr-ayjva.r63	-	150000000	1	319976576	17	308
hr-ayjva.r64	-	150000000	1	469976576	17	452
hr-ayjva.r65	-	150000000	1	82891136	18	80
hr-ayjva.r66	-	150000000	1	232891136	18	224
hr-ayjva.r67	-	150000000	1	382891136	18	368
hr-ayjva.r68	-	150000000	1	532891136	18	512
hr-ayjva.r69	-	150000000	1	145805696	19	140
hr-ayjva.r70	-	150000000	1	295805696	19	284
hr-ayjva.r71	-	150000000	1	445805696	19	428
hr-ayjva.r72	-	150000000	1	58773888	20	57
hr-ayjva.r73	-	150000000	1	208773888	20	201
hr-ayjva.r74	-	150000000	1	358773888	20	345
hr-ayjva.r75	-	150000000	1	508773888	20	489
hr-ayjva.r76	-	36683442	1	121688448	21	117
hr-ayjva.rar	-	150000000	1	158371890	21	152
hr-ayjva.sfv	-	1794	1	308371890	21	296
Proof	d	0	1	308373684	21	297
Proof/hr-ayjva.jpg	-	123511	1	308373684	21	297
