sxs-sp2u.nfo	-	4652	1	0	0	0
sxs-sp2u.r00	-	50000000	1	4652	0	1
sxs-sp2u.r01	-	50000000	1	50004652	0	49
sxs-sp2u.r02	-	50000000	1	100004652	0	97
sxs-sp2u.r03	-	50000000	1	150004652	0	145
sxs-sp2u.r04	-	50000000	1	200004652	0	193
sxs-sp2u.r05	-	50000000	1	250004652	0	241
sxs-sp2u.r06	-	50000000	1	300004652	0	289
sxs-sp2u.r07	-	50000000	1	350004652	0	337
sxs-sp2u.r08	-	50000000	1	400004652	0	385
sxs-sp2u.r09	-	50000000	1	450004652	0	433
sxs-sp2u.r10	-	50000000	1	500004652	0	481
sxs-sp2u.r11	-	50000000	1	12251264	1	12
sxs-sp2u.r12	-	50000000	1	62251264	1	60
sxs-sp2u.r13	-	50000000	1	112251264	1	108
sxs-sp2u.r14	-	50000000	1	162251264	1	156
sxs-sp2u.r15	-	50000000	1	212251264	1	204
sxs-sp2u.r16	-	50000000	1	262251264	1	252
sxs-sp2u.r17	-	50000000	1	312251264	1	300
sxs-sp2u.r18	-	50000000	1	362251264	1	348
sxs-sp2u.r19	-	50000000	1	412251264	1	396
sxs-sp2u.r20	-	50000000	1	462251264	1	444
sxs-sp2u.r21	-	50000000	1	512251264	1	492
sxs-sp2u.r22	-	50000000	1	24834176	2	24
sxs-sp2u.r23	-	50000000	1	74834176	2	72
sxs-sp2u.r24	-	50000000	1	124834176	2	120
sxs-sp2u.r25	-	50000000	1	174834176	2	168
sxs-sp2u.r26	-	50000000	1	224834176	2	216
sxs-sp2u.r27	-	50000000	1	274834176	2	264
sxs-sp2u.r28	-	50000000	1	324834176	2	312
sxs-sp2u.r29	-	50000000	1	374834176	2	360
sxs-sp2u.r30	-	50000000	1	424834176	2	408
sxs-sp2u.r31	-	50000000	1	474834176	2	456
sxs-sp2u.r32	-	50000000	1	524834176	2	504
sxs-sp2u.r33	-	50000000	1	37417088	3	36
sxs-sp2u.r34	-	50000000	1	87417088	3	84
sxs-sp2u.r35	-	50000000	1	137417088	3	132
sxs-sp2u.r36	-	50000000	1	187417088	3	180
sxs-sp2u.r37	-	50000000	1	237417088	3	228
sxs-sp2u.r38	-	50000000	1	287417088	3	276
sxs-sp2u.r39	-	50000000	1	337417088	3	324
sxs-sp2u.r40	-	50000000	1	387417088	3	372
sxs-sp2u.r41	-	50000000	1	437417088	3	420
sxs-sp2u.r42	-	50000000	1	487417088	3	468
sxs-sp2u.r43	-	50000000	1	0	4	0
sxs-sp2u.r44	-	50000000	1	50000000	4	48
sxs-sp2u.r45	-	50000000	1	100000000	4	96
sxs-sp2u.r46	-	50000000	1	150000000	4	144
sxs-sp2u.r47	-	50000000	1	200000000	4	192
sxs-sp2u.r48	-	50000000	1	250000000	4	240
sxs-sp2u.r49	-	50000000	1	300000000	4	288
sxs-sp2u.r50	-	50000000	1	350000000	4	336
sxs-sp2u.r51	-	50000000	1	400000000	4	384
sxs-sp2u.r52	-	50000000	1	450000000	4	432
sxs-sp2u.r53	-	50000000	1	500000000	4	480
sxs-sp2u.r54	-	50000000	1	12251264	5	12
sxs-sp2u.r55	-	36394750	1	62251264	5	60
sxs-sp2u.rar	-	50000000	1	98646014	5	95
sxs-sp2u.sfv	-	1311	1	148646014	5	143
