i-stone.nfo	-	1106	1	0	0	0
i-stone.r00	-	100000000	1	1106	0	1
i-stone.r01	-	100000000	1	100001106	0	97
i-stone.r02	-	100000000	1	200001106	0	193
i-stone.r03	-	100000000	1	300001106	0	289
i-stone.r04	-	100000000	1	400001106	0	385
i-stone.r05	-	100000000	1	500001106	0	481
i-stone.r06	-	100000000	1	62251264	1	60
i-stone.r07	-	100000000	1	162251264	1	156
i-stone.r08	-	100000000	1	262251264	1	252
i-stone.r09	-	100000000	1	362251264	1	348
i-stone.r10	-	100000000	1	462251264	1	444
i-stone.r11	-	100000000	1	24502528	2	24
i-stone.r12	-	100000000	1	124502528	2	120
i-stone.r13	-	100000000	1	224502528	2	216
i-stone.r14	-	100000000	1	324502528	2	312
i-stone.r15	-	100000000	1	424502528	2	408
i-stone.r16	-	100000000	1	524502528	2	504
i-stone.r17	-	100000000	1	87417088	3	84
i-stone.r18	-	100000000	1	187417088	3	180
i-stone.r19	-	100000000	1	287417088	3	276
i-stone.r20	-	100000000	1	387417088	3	372
i-stone.r21	-	100000000	1	487417088	3	468
i-stone.r22	-	100000000	1	49668352	4	48
i-stone.r23	-	100000000	1	149668352	4	144
i-stone.r24	-	100000000	1	249668352	4	240
i-stone.r25	-	100000000	1	349668352	4	336
i-stone.r26	-	100000000	1	449668352	4	432
i-stone.r27	-	100000000	1	11919616	5	12
i-stone.r28	-	100000000	1	111919616	5	108
i-stone.r29	-	100000000	1	211919616	5	204
i-stone.r30	-	100000000	1	311919616	5	300
i-stone.r31	-	100000000	1	411919616	5	396
i-stone.r32	-	100000000	1	511919616	5	492
i-stone.r33	-	100000000	1	74834176	6	72
i-stone.r34	-	100000000	1	174834176	6	168
i-stone.r35	-	100000000	1	274834176	6	264
i-stone.r36	-	100000000	1	374834176	6	360
i-stone.r37	-	100000000	1	474834176	6	456
i-stone.r38	-	100000000	1	37085440	7	36
i-stone.r39	-	100000000	1	137085440	7	132
i-stone.r40	-	100000000	1	237085440	7	228
i-stone.r41	-	100000000	1	337085440	7	324
i-stone.r42	-	100000000	1	437085440	7	420
i-stone.r43	-	100000000	1	0	8	0
i-stone.r44	-	100000000	1	100000000	8	96
i-stone.r45	-	100000000	1	200000000	8	192
i-stone.r46	-	100000000	1	300000000	8	288
i-stone.r47	-	100000000	1	400000000	8	384
i-stone.r48	-	100000000	1	500000000	8	480
i-stone.r49	-	100000000	1	62251264	9	60
i-stone.r50	-	100000000	1	162251264	9	156
i-stone.r51	-	100000000	1	262251264	9	252
i-stone.r52	-	98928703	1	362251264	9	348
i-stone.rar	-	100000000	1	461179967	9	443
i-stone.sfv	-	1188	1	23453952	10	23
