lfc-endo.nfo	-	5640	1	0	0	0
lfc-endo.r00	-	50000000	1	5640	0	1
lfc-endo.r01	-	50000000	1	50005640	0	49
lfc-endo.r02	-	50000000	1	100005640	0	97
lfc-endo.r03	-	50000000	1	150005640	0	145
lfc-endo.r04	-	50000000	1	200005640	0	193
lfc-endo.r05	-	50000000	1	250005640	0	241
lfc-endo.r06	-	50000000	1	300005640	0	289
lfc-endo.r07	-	50000000	1	350005640	0	337
lfc-endo.r08	-	50000000	1	400005640	0	385
lfc-endo.r09	-	50000000	1	450005640	0	433
lfc-endo.r10	-	50000000	1	500005640	0	481
lfc-endo.r11	-	50000000	1	12251264	1	12
lfc-endo.r12	-	50000000	1	62251264	1	60
lfc-endo.r13	-	50000000	1	112251264	1	108
lfc-endo.r14	-	50000000	1	162251264	1	156
lfc-endo.r15	-	50000000	1	212251264	1	204
lfc-endo.r16	-	50000000	1	262251264	1	252
lfc-endo.r17	-	50000000	1	312251264	1	300
lfc-endo.r18	-	50000000	1	362251264	1	348
lfc-endo.r19	-	50000000	1	412251264	1	396
lfc-endo.r20	-	50000000	1	462251264	1	444
lfc-endo.r21	-	50000000	1	512251264	1	492
lfc-endo.r22	-	50000000	1	24834176	2	24
lfc-endo.r23	-	48975101	1	74834176	2	72
lfc-endo.rar	-	50000000	1	123809277	2	119
lfc-endo.sfv	-	575	1	173809277	2	167
