i-rt.nfo	-	1144	1	0	0	0
i-rt.r00	-	50000000	1	1144	0	1
i-rt.r01	-	50000000	1	50001144	0	49
i-rt.r02	-	50000000	1	100001144	0	97
i-rt.r03	-	50000000	1	150001144	0	145
i-rt.r04	-	50000000	1	200001144	0	193
i-rt.r05	-	50000000	1	250001144	0	241
i-rt.r06	-	50000000	1	300001144	0	289
i-rt.r07	-	50000000	1	350001144	0	337
i-rt.r08	-	50000000	1	400001144	0	385
i-rt.r09	-	50000000	1	450001144	0	433
i-rt.r10	-	50000000	1	500001144	0	481
i-rt.r11	-	50000000	1	12251264	1	12
i-rt.r12	-	50000000	1	62251264	1	60
i-rt.r13	-	35349400	1	112251264	1	108
i-rt.rar	-	50000000	1	147600664	1	142
i-rt.sfv	-	285	1	197600664	1	190
