w-wenjia.nfo	-	9338	1	0	0	0
w-wenjia.r00	-	50000000	1	9338	0	1
w-wenjia.r01	-	50000000	1	50009338	0	49
w-wenjia.r02	-	50000000	1	100009338	0	97
w-wenjia.r03	-	50000000	1	150009338	0	145
w-wenjia.r04	-	50000000	1	200009338	0	193
w-wenjia.r05	-	50000000	1	250009338	0	241
w-wenjia.r06	-	50000000	1	300009338	0	289
w-wenjia.r07	-	50000000	1	350009338	0	337
w-wenjia.r08	-	50000000	1	400009338	0	385
w-wenjia.r09	-	50000000	1	450009338	0	433
w-wenjia.r10	-	50000000	1	500009338	0	481
w-wenjia.r11	-	50000000	1	12251264	1	12
w-wenjia.r12	-	50000000	1	62251264	1	60
w-wenjia.r13	-	50000000	1	112251264	1	108
w-wenjia.r14	-	50000000	1	162251264	1	156
w-wenjia.r15	-	50000000	1	212251264	1	204
w-wenjia.r16	-	50000000	1	262251264	1	252
w-wenjia.r17	-	50000000	1	312251264	1	300
w-wenjia.r18	-	50000000	1	362251264	1	348
w-wenjia.r19	-	50000000	1	412251264	1	396
w-wenjia.r20	-	50000000	1	462251264	1	444
w-wenjia.r21	-	50000000	1	512251264	1	492
w-wenjia.r22	-	50000000	1	24834176	2	24
w-wenjia.r23	-	50000000	1	74834176	2	72
w-wenjia.r24	-	50000000	1	124834176	2	120
w-wenjia.r25	-	50000000	1	174834176	2	168
w-wenjia.r26	-	50000000	1	224834176	2	216
w-wenjia.r27	-	50000000	1	274834176	2	264
w-wenjia.r28	-	50000000	1	324834176	2	312
w-wenjia.r29	-	50000000	1	374834176	2	360
w-wenjia.r30	-	50000000	1	424834176	2	408
w-wenjia.r31	-	50000000	1	474834176	2	456
w-wenjia.r32	-	50000000	1	524834176	2	504
w-wenjia.r33	-	50000000	1	37417088	3	36
w-wenjia.r34	-	12651516	1	87417088	3	84
w-wenjia.rar	-	50000000	1	100068604	3	97
w-wenjia.sfv	-	828	1	150068604	3	145
