hr-awfwa.nfo	-	11258	1	0	0	0
hr-awfwa.r00	-	50000000	1	11258	0	1
hr-awfwa.r01	-	50000000	1	50011258	0	49
hr-awfwa.r02	-	50000000	1	100011258	0	97
hr-awfwa.r03	-	50000000	1	150011258	0	145
hr-awfwa.r04	-	50000000	1	200011258	0	193
hr-awfwa.r05	-	50000000	1	250011258	0	241
hr-awfwa.r06	-	50000000	1	300011258	0	289
hr-awfwa.r07	-	50000000	1	350011258	0	337
hr-awfwa.r08	-	50000000	1	400011258	0	385
hr-awfwa.r09	-	50000000	1	450011258	0	433
hr-awfwa.r10	-	50000000	1	500011258	0	481
hr-awfwa.r11	-	50000000	1	12251264	1	12
hr-awfwa.r12	-	50000000	1	62251264	1	60
hr-awfwa.r13	-	50000000	1	112251264	1	108
hr-awfwa.r14	-	50000000	1	162251264	1	156
hr-awfwa.r15	-	50000000	1	212251264	1	204
hr-awfwa.r16	-	40867827	1	262251264	1	252
hr-awfwa.rar	-	50000000	1	303119091	1	291
hr-awfwa.sfv	-	414	1	353119091	1	339
Proof	d	0	1	353119505	1	340
Proof/hr-awfwa.jpg	-	128031	1	353119505	1	340
