lfc-a6sdc.nfo	-	5023	1	0	0	0
lfc-a6sdc.r00	-	100000000	1	5023	0	1
lfc-a6sdc.r01	-	100000000	1	100005023	0	97
lfc-a6sdc.r02	-	100000000	1	200005023	0	193
lfc-a6sdc.r03	-	100000000	1	300005023	0	289
lfc-a6sdc.r04	-	100000000	1	400005023	0	385
lfc-a6sdc.r05	-	100000000	1	500005023	0	481
lfc-a6sdc.r06	-	100000000	1	62251264	1	60
lfc-a6sdc.r07	-	100000000	1	162251264	1	156
lfc-a6sdc.r08	-	100000000	1	262251264	1	252
lfc-a6sdc.r09	-	100000000	1	362251264	1	348
lfc-a6sdc.r10	-	100000000	1	462251264	1	444
lfc-a6sdc.r11	-	100000000	1	24502528	2	24
lfc-a6sdc.r12	-	100000000	1	124502528	2	120
lfc-a6sdc.r13	-	100000000	1	224502528	2	216
lfc-a6sdc.r14	-	100000000	1	324502528	2	312
lfc-a6sdc.r15	-	100000000	1	424502528	2	408
lfc-a6sdc.r16	-	100000000	1	524502528	2	504
lfc-a6sdc.r17	-	100000000	1	87417088	3	84
lfc-a6sdc.r18	-	100000000	1	187417088	3	180
lfc-a6sdc.r19	-	100000000	1	287417088	3	276
lfc-a6sdc.r20	-	100000000	1	387417088	3	372
lfc-a6sdc.r21	-	100000000	1	487417088	3	468
lfc-a6sdc.r22	-	100000000	1	49668352	4	48
lfc-a6sdc.r23	-	7751265	1	149668352	4	144
lfc-a6sdc.rar	-	100000000	1	157419617	4	152
lfc-a6sdc.sfv	-	600	1	257419617	4	248
Proof	d	0	1	257420217	4	249
Proof/lfc-a6sdc.jpg	-	233503	1	257420217	4	249
