w-rrm.nfo	-	9338	1	0	0	0
w-rrm.r00	-	50000000	1	9338	0	1
w-rrm.r01	-	50000000	1	50009338	0	49
w-rrm.r02	-	50000000	1	100009338	0	97
w-rrm.r03	-	50000000	1	150009338	0	145
w-rrm.r04	-	50000000	1	200009338	0	193
w-rrm.r05	-	50000000	1	250009338	0	241
w-rrm.r06	-	50000000	1	300009338	0	289
w-rrm.r07	-	50000000	1	350009338	0	337
w-rrm.r08	-	50000000	1	400009338	0	385
w-rrm.r09	-	50000000	1	450009338	0	433
w-rrm.r10	-	50000000	1	500009338	0	481
w-rrm.r11	-	50000000	1	12251264	1	12
w-rrm.r12	-	50000000	1	62251264	1	60
w-rrm.r13	-	50000000	1	112251264	1	108
w-rrm.r14	-	50000000	1	162251264	1	156
w-rrm.r15	-	50000000	1	212251264	1	204
w-rrm.r16	-	50000000	1	262251264	1	252
w-rrm.r17	-	50000000	1	312251264	1	300
w-rrm.r18	-	50000000	1	362251264	1	348
w-rrm.r19	-	50000000	1	412251264	1	396
w-rrm.r20	-	50000000	1	462251264	1	444
w-rrm.r21	-	50000000	1	512251264	1	492
w-rrm.r22	-	50000000	1	24834176	2	24
w-rrm.r23	-	50000000	1	74834176	2	72
w-rrm.r24	-	50000000	1	124834176	2	120
w-rrm.r25	-	50000000	1	174834176	2	168
w-rrm.r26	-	50000000	1	224834176	2	216
w-rrm.r27	-	50000000	1	274834176	2	264
w-rrm.r28	-	50000000	1	324834176	2	312
w-rrm.r29	-	50000000	1	374834176	2	360
w-rrm.r30	-	50000000	1	424834176	2	408
w-rrm.r31	-	50000000	1	474834176	2	456
w-rrm.r32	-	50000000	1	524834176	2	504
w-rrm.r33	-	7006434	1	37417088	3	36
w-rrm.rar	-	50000000	1	44423522	3	43
w-rrm.sfv	-	700	1	94423522	3	91
