lfc-wohn.nfo	-	5409	1	0	0	0
lfc-wohn.r00	-	250000000	1	5409	0	1
lfc-wohn.r01	-	250000000	1	250005409	0	240
lfc-wohn.r02	-	250000000	1	500005409	0	479
lfc-wohn.r03	-	250000000	1	212251264	1	203
lfc-wohn.r04	-	250000000	1	462251264	1	442
lfc-wohn.r05	-	250000000	1	174502528	2	167
lfc-wohn.r06	-	250000000	1	424502528	2	406
lfc-wohn.r07	-	250000000	1	136753792	3	131
lfc-wohn.r08	-	250000000	1	386753792	3	370
lfc-wohn.r09	-	250000000	1	99005056	4	95
lfc-wohn.r10	-	250000000	1	349005056	4	334
lfc-wohn.r11	-	250000000	1	61256320	5	59
lfc-wohn.r12	-	250000000	1	311256320	5	298
lfc-wohn.r13	-	250000000	1	23507584	6	23
lfc-wohn.r14	-	250000000	1	273507584	6	262
lfc-wohn.r15	-	250000000	1	523507584	6	501
lfc-wohn.r16	-	250000000	1	236368512	7	226
lfc-wohn.r17	-	250000000	1	486368512	7	465
lfc-wohn.r18	-	250000000	1	198619776	8	190
lfc-wohn.r19	-	250000000	1	448619776	8	429
lfc-wohn.r20	-	250000000	1	160871040	9	154
lfc-wohn.r21	-	250000000	1	410871040	9	393
lfc-wohn.r22	-	250000000	1	123122304	10	118
lfc-wohn.r23	-	250000000	1	373122304	10	357
lfc-wohn.r24	-	250000000	1	85373568	11	82
lfc-wohn.r25	-	250000000	1	335373568	11	321
lfc-wohn.r26	-	250000000	1	47624832	12	46
lfc-wohn.r27	-	250000000	1	297624832	12	285
lfc-wohn.r28	-	250000000	1	9876096	13	10
lfc-wohn.r29	-	250000000	1	259876096	13	249
lfc-wohn.r30	-	250000000	1	509876096	13	488
lfc-wohn.r31	-	250000000	1	222737024	14	213
lfc-wohn.r32	-	250000000	1	472737024	14	452
lfc-wohn.r33	-	250000000	1	184988288	15	177
lfc-wohn.r34	-	250000000	1	434988288	15	416
lfc-wohn.r35	-	250000000	1	147239552	16	141
lfc-wohn.r36	-	250000000	1	397239552	16	380
lfc-wohn.r37	-	250000000	1	109490816	17	105
lfc-wohn.r38	-	250000000	1	359490816	17	344
lfc-wohn.r39	-	250000000	1	71742080	18	69
lfc-wohn.r40	-	250000000	1	321742080	18	308
lfc-wohn.r41	-	250000000	1	33993344	19	33
lfc-wohn.r42	-	250000000	1	283993344	19	272
lfc-wohn.r43	-	250000000	1	533993344	19	511
lfc-wohn.r44	-	250000000	1	246854272	20	236
lfc-wohn.r45	-	250000000	1	496854272	20	475
lfc-wohn.r46	-	250000000	1	209105536	21	200
lfc-wohn.r47	-	250000000	1	459105536	21	439
lfc-wohn.r48	-	250000000	1	171356800	22	164
lfc-wohn.r49	-	250000000	1	421356800	22	403
lfc-wohn.r50	-	250000000	1	133608064	23	128
lfc-wohn.r51	-	250000000	1	383608064	23	367
lfc-wohn.r52	-	250000000	1	95859328	24	92
lfc-wohn.r53	-	250000000	1	345859328	24	331
lfc-wohn.r54	-	250000000	1	58110592	25	56
lfc-wohn.r55	-	250000000	1	308110592	25	295
lfc-wohn.r56	-	250000000	1	20361856	26	20
lfc-wohn.r57	-	250000000	1	270361856	26	259
lfc-wohn.r58	-	250000000	1	520361856	26	498
lfc-wohn.r59	-	250000000	1	233222784	27	223
lfc-wohn.r60	-	250000000	1	483222784	27	462
lfc-wohn.r61	-	250000000	1	195474048	28	187
lfc-wohn.r62	-	250000000	1	445474048	28	426
lfc-wohn.r63	-	250000000	1	157725312	29	151
lfc-wohn.r64	-	250000000	1	407725312	29	390
lfc-wohn.r65	-	250000000	1	119976576	30	115
lfc-wohn.r66	-	250000000	1	369976576	30	354
lfc-wohn.r67	-	250000000	1	82227840	31	79
lfc-wohn.r68	-	250000000	1	332227840	31	318
lfc-wohn.r69	-	250000000	1	44479104	32	43
lfc-wohn.r70	-	250000000	1	294479104	32	282
lfc-wohn.r71	-	250000000	1	6730368	33	7
lfc-wohn.r72	-	250000000	1	256730368	33	246
lfc-wohn.r73	-	250000000	1	506730368	33	485
lfc-wohn.r74	-	250000000	1	219591296	34	210
lfc-wohn.r75	-	250000000	1	469591296	34	449
lfc-wohn.r76	-	250000000	1	181842560	35	174
lfc-wohn.r77	-	250000000	1	431842560	35	413
lfc-wohn.r78	-	250000000	1	144093824	36	138
lfc-wohn.r79	-	250000000	1	394093824	36	377
lfc-wohn.r80	-	250000000	1	106345088	37	102
lfc-wohn.r81	-	250000000	1	356345088	37	341
lfc-wohn.r82	-	250000000	1	68596352	38	66
lfc-wohn.r83	-	250000000	1	318596352	38	305
lfc-wohn.r84	-	185334573	1	30847616	39	30
lfc-wohn.rar	-	250000000	1	216182189	39	207
lfc-wohn.sfv	-	1978	1	466182189	39	446
