hr-a45wa.nfo	-	43404	1	0	0	0
hr-a45wa.r00	-	50000000	1	43404	0	1
hr-a45wa.r01	-	50000000	1	50043404	0	49
hr-a45wa.r02	-	50000000	1	100043404	0	97
hr-a45wa.r03	-	50000000	1	150043404	0	145
hr-a45wa.r04	-	50000000	1	200043404	0	193
hr-a45wa.r05	-	50000000	1	250043404	0	241
hr-a45wa.r06	-	50000000	1	300043404	0	289
hr-a45wa.r07	-	50000000	1	350043404	0	337
hr-a45wa.r08	-	50000000	1	400043404	0	385
hr-a45wa.r09	-	50000000	1	450043404	0	433
hr-a45wa.r10	-	50000000	1	500043404	0	481
hr-a45wa.r11	-	50000000	1	12251264	1	12
hr-a45wa.r12	-	50000000	1	62251264	1	60
hr-a45wa.r13	-	50000000	1	112251264	1	108
hr-a45wa.r14	-	50000000	1	162251264	1	156
hr-a45wa.r15	-	50000000	1	212251264	1	204
hr-a45wa.r16	-	50000000	1	262251264	1	252
hr-a45wa.r17	-	50000000	1	312251264	1	300
hr-a45wa.r18	-	50000000	1	362251264	1	348
hr-a45wa.r19	-	50000000	1	412251264	1	396
hr-a45wa.r20	-	50000000	1	462251264	1	444
hr-a45wa.r21	-	50000000	1	512251264	1	492
hr-a45wa.r22	-	50000000	1	24834176	2	24
hr-a45wa.r23	-	50000000	1	74834176	2	72
hr-a45wa.r24	-	50000000	1	124834176	2	120
hr-a45wa.r25	-	50000000	1	174834176	2	168
hr-a45wa.r26	-	50000000	1	224834176	2	216
hr-a45wa.r27	-	50000000	1	274834176	2	264
hr-a45wa.r28	-	50000000	1	324834176	2	312
hr-a45wa.r29	-	50000000	1	374834176	2	360
hr-a45wa.r30	-	50000000	1	424834176	2	408
hr-a45wa.r31	-	50000000	1	474834176	2	456
hr-a45wa.r32	-	50000000	1	524834176	2	504
hr-a45wa.r33	-	50000000	1	37417088	3	36
hr-a45wa.r34	-	50000000	1	87417088	3	84
hr-a45wa.r35	-	50000000	1	137417088	3	132
hr-a45wa.r36	-	50000000	1	187417088	3	180
hr-a45wa.r37	-	50000000	1	237417088	3	228
hr-a45wa.r38	-	50000000	1	287417088	3	276
hr-a45wa.r39	-	50000000	1	337417088	3	324
hr-a45wa.r40	-	50000000	1	387417088	3	372
hr-a45wa.r41	-	50000000	1	437417088	3	420
hr-a45wa.r42	-	50000000	1	487417088	3	468
hr-a45wa.r43	-	50000000	1	0	4	0
hr-a45wa.r44	-	50000000	1	50000000	4	48
hr-a45wa.r45	-	50000000	1	100000000	4	96
hr-a45wa.r46	-	50000000	1	150000000	4	144
hr-a45wa.r47	-	50000000	1	200000000	4	192
hr-a45wa.r48	-	50000000	1	250000000	4	240
hr-a45wa.r49	-	50000000	1	300000000	4	288
hr-a45wa.r50	-	50000000	1	350000000	4	336
hr-a45wa.r51	-	50000000	1	400000000	4	384
hr-a45wa.r52	-	50000000	1	450000000	4	432
hr-a45wa.r53	-	50000000	1	500000000	4	480
hr-a45wa.r54	-	50000000	1	12251264	5	12
hr-a45wa.r55	-	50000000	1	62251264	5	60
hr-a45wa.r56	-	50000000	1	112251264	5	108
hr-a45wa.r57	-	50000000	1	162251264	5	156
hr-a45wa.r58	-	50000000	1	212251264	5	204
hr-a45wa.r59	-	50000000	1	262251264	5	252
hr-a45wa.r60	-	50000000	1	312251264	5	300
hr-a45wa.r61	-	50000000	1	362251264	5	348
hr-a45wa.r62	-	50000000	1	412251264	5	396
hr-a45wa.r63	-	50000000	1	462251264	5	444
hr-a45wa.r64	-	50000000	1	512251264	5	492
hr-a45wa.r65	-	50000000	1	24834176	6	24
hr-a45wa.r66	-	50000000	1	74834176	6	72
hr-a45wa.r67	-	50000000	1	124834176	6	120
hr-a45wa.r68	-	50000000	1	174834176	6	168
hr-a45wa.r69	-	50000000	1	224834176	6	216
hr-a45wa.r70	-	50000000	1	274834176	6	264
hr-a45wa.r71	-	50000000	1	324834176	6	312
hr-a45wa.r72	-	50000000	1	374834176	6	360
hr-a45wa.r73	-	50000000	1	424834176	6	408
hr-a45wa.r74	-	50000000	1	474834176	6	456
hr-a45wa.r75	-	50000000	1	524834176	6	504
hr-a45wa.r76	-	50000000	1	37417088	7	36
hr-a45wa.r77	-	50000000	1	87417088	7	84
hr-a45wa.r78	-	50000000	1	137417088	7	132
hr-a45wa.r79	-	50000000	1	187417088	7	180
hr-a45wa.r80	-	45541404	1	237417088	7	228
hr-a45wa.rar	-	50000000	1	282958492	7	272
hr-a45wa.sfv	-	1886	1	332958492	7	320
Proof	d	0	1	332960378	7	321
Proof/hr-a45wa.jpg	-	126950	1	332960378	7	321
