hr-a2wba.nfo	-	11258	1	0	0	0
hr-a2wba.r00	-	50000000	1	11258	0	1
hr-a2wba.r01	-	50000000	1	50011258	0	49
hr-a2wba.r02	-	50000000	1	100011258	0	97
hr-a2wba.r03	-	50000000	1	150011258	0	145
hr-a2wba.r04	-	50000000	1	200011258	0	193
hr-a2wba.r05	-	50000000	1	250011258	0	241
hr-a2wba.r06	-	50000000	1	300011258	0	289
hr-a2wba.r07	-	50000000	1	350011258	0	337
hr-a2wba.r08	-	50000000	1	400011258	0	385
hr-a2wba.r09	-	50000000	1	450011258	0	433
hr-a2wba.r10	-	50000000	1	500011258	0	481
hr-a2wba.r11	-	50000000	1	12251264	1	12
hr-a2wba.r12	-	50000000	1	62251264	1	60
hr-a2wba.r13	-	50000000	1	112251264	1	108
hr-a2wba.r14	-	31332895	1	162251264	1	156
hr-a2wba.rar	-	50000000	1	193584159	1	186
hr-a2wba.sfv	-	368	1	243584159	1	234
Proof	d	0	1	243584527	1	235
Proof/hr-a2wba.jpg	-	139593	1	243584527	1	235
