hr-aj2ab.nfo	-	11258	1	0	0	0
hr-aj2ab.r00	-	150000000	1	11258	0	1
hr-aj2ab.r01	-	150000000	1	150011258	0	145
hr-aj2ab.r02	-	150000000	1	300011258	0	289
hr-aj2ab.r03	-	150000000	1	450011258	0	433
hr-aj2ab.r04	-	150000000	1	62968192	1	61
hr-aj2ab.r05	-	150000000	1	212968192	1	205
hr-aj2ab.r06	-	150000000	1	362968192	1	349
hr-aj2ab.r07	-	150000000	1	512968192	1	493
hr-aj2ab.r08	-	150000000	1	125882752	2	121
hr-aj2ab.r09	-	150000000	1	275882752	2	265
hr-aj2ab.r10	-	150000000	1	425882752	2	409
hr-aj2ab.r11	-	150000000	1	38850944	3	38
hr-aj2ab.r12	-	150000000	1	188850944	3	182
hr-aj2ab.r13	-	150000000	1	338850944	3	326
hr-aj2ab.r14	-	150000000	1	488850944	3	470
hr-aj2ab.r15	-	150000000	1	101765504	4	98
hr-aj2ab.r16	-	150000000	1	251765504	4	242
hr-aj2ab.r17	-	150000000	1	401765504	4	386
hr-aj2ab.r18	-	150000000	1	14733696	5	15
hr-aj2ab.r19	-	150000000	1	164733696	5	159
hr-aj2ab.r20	-	150000000	1	314733696	5	303
hr-aj2ab.r21	-	150000000	1	464733696	5	447
hr-aj2ab.r22	-	150000000	1	77648256	6	75
hr-aj2ab.r23	-	150000000	1	227648256	6	219
hr-aj2ab.r24	-	150000000	1	377648256	6	363
hr-aj2ab.r25	-	150000000	1	527648256	6	507
hr-aj2ab.r26	-	150000000	1	140562816	7	135
hr-aj2ab.r27	-	150000000	1	290562816	7	279
hr-aj2ab.r28	-	150000000	1	440562816	7	423
hr-aj2ab.r29	-	150000000	1	53531008	8	52
hr-aj2ab.r30	-	150000000	1	203531008	8	196
hr-aj2ab.r31	-	150000000	1	353531008	8	340
hr-aj2ab.r32	-	150000000	1	503531008	8	484
hr-aj2ab.r33	-	150000000	1	116445568	9	112
hr-aj2ab.r34	-	150000000	1	266445568	9	256
hr-aj2ab.r35	-	150000000	1	416445568	9	400
hr-aj2ab.r36	-	150000000	1	29413760	10	29
hr-aj2ab.r37	-	150000000	1	179413760	10	173
hr-aj2ab.r38	-	150000000	1	329413760	10	317
hr-aj2ab.r39	-	150000000	1	479413760	10	461
hr-aj2ab.r40	-	150000000	1	92328320	11	89
hr-aj2ab.r41	-	150000000	1	242328320	11	233
hr-aj2ab.r42	-	150000000	1	392328320	11	377
hr-aj2ab.r43	-	150000000	1	5296512	12	6
hr-aj2ab.r44	-	150000000	1	155296512	12	150
hr-aj2ab.r45	-	150000000	1	305296512	12	294
hr-aj2ab.r46	-	150000000	1	455296512	12	438
hr-aj2ab.r47	-	150000000	1	68211072	13	66
hr-aj2ab.r48	-	150000000	1	218211072	13	210
hr-aj2ab.r49	-	150000000	1	368211072	13	354
hr-aj2ab.r50	-	150000000	1	518211072	13	498
hr-aj2ab.r51	-	150000000	1	131125632	14	126
hr-aj2ab.r52	-	150000000	1	281125632	14	270
hr-aj2ab.r53	-	150000000	1	431125632	14	414
hr-aj2ab.r54	-	150000000	1	44093824	15	43
hr-aj2ab.r55	-	150000000	1	194093824	15	187
hr-aj2ab.r56	-	150000000	1	344093824	15	331
hr-aj2ab.r57	-	150000000	1	494093824	15	475
hr-aj2ab.r58	-	150000000	1	107008384	16	103
hr-aj2ab.r59	-	150000000	1	257008384	16	247
hr-aj2ab.r60	-	150000000	1	407008384	16	391
hr-aj2ab.r61	-	150000000	1	19976576	17	20
hr-aj2ab.r62	-	150000000	1	169976576	17	164
hr-aj2ab.r63	-	150000000	1	319976576	17	308
hr-aj2ab.r64	-	150000000	1	469976576	17	452
hr-aj2ab.r65	-	150000000	1	82891136	18	80
hr-aj2ab.r66	-	150000000	1	232891136	18	224
hr-aj2ab.r67	-	150000000	1	382891136	18	368
hr-aj2ab.r68	-	150000000	1	532891136	18	512
hr-aj2ab.r69	-	150000000	1	145805696	19	140
hr-aj2ab.r70	-	150000000	1	295805696	19	284
hr-aj2ab.r71	-	150000000	1	445805696	19	428
hr-aj2ab.r72	-	150000000	1	58773888	20	57
hr-aj2ab.r73	-	150000000	1	208773888	20	201
hr-aj2ab.r74	-	150000000	1	358773888	20	345
hr-aj2ab.r75	-	150000000	1	508773888	20	489
hr-aj2ab.r76	-	150000000	1	121688448	21	117
hr-aj2ab.r77	-	150000000	1	271688448	21	261
hr-aj2ab.r78	-	150000000	1	421688448	21	405
hr-aj2ab.r79	-	150000000	1	34656640	22	34
hr-aj2ab.r80	-	150000000	1	184656640	22	178
hr-aj2ab.r81	-	150000000	1	334656640	22	322
hr-aj2ab.r82	-	150000000	1	484656640	22	466
hr-aj2ab.r83	-	150000000	1	97571200	23	94
hr-aj2ab.r84	-	150000000	1	247571200	23	238
hr-aj2ab.r85	-	150000000	1	397571200	23	382
hr-aj2ab.r86	-	150000000	1	10539392	24	11
hr-aj2ab.r87	-	150000000	1	160539392	24	155
hr-aj2ab.r88	-	22960815	1	310539392	24	299
hr-aj2ab.rar	-	150000000	1	333500207	24	321
hr-aj2ab.sfv	-	2070	1	483500207	24	465
