hr-a8mna.nfo	-	11258	1	0	0	0
hr-a8mna.r00	-	50000000	1	11258	0	1
hr-a8mna.r01	-	50000000	1	50011258	0	49
hr-a8mna.r02	-	50000000	1	100011258	0	97
hr-a8mna.r03	-	50000000	1	150011258	0	145
hr-a8mna.r04	-	50000000	1	200011258	0	193
hr-a8mna.r05	-	50000000	1	250011258	0	241
hr-a8mna.r06	-	50000000	1	300011258	0	289
hr-a8mna.r07	-	50000000	1	350011258	0	337
hr-a8mna.r08	-	50000000	1	400011258	0	385
hr-a8mna.r09	-	50000000	1	450011258	0	433
hr-a8mna.r10	-	50000000	1	500011258	0	481
hr-a8mna.r11	-	50000000	1	12251264	1	12
hr-a8mna.r12	-	50000000	1	62251264	1	60
hr-a8mna.r13	-	50000000	1	112251264	1	108
hr-a8mna.r14	-	50000000	1	162251264	1	156
hr-a8mna.r15	-	50000000	1	212251264	1	204
hr-a8mna.r16	-	50000000	1	262251264	1	252
hr-a8mna.r17	-	50000000	1	312251264	1	300
hr-a8mna.r18	-	50000000	1	362251264	1	348
hr-a8mna.r19	-	50000000	1	412251264	1	396
hr-a8mna.r20	-	50000000	1	462251264	1	444
hr-a8mna.r21	-	50000000	1	512251264	1	492
hr-a8mna.r22	-	50000000	1	24834176	2	24
hr-a8mna.r23	-	50000000	1	74834176	2	72
hr-a8mna.r24	-	50000000	1	124834176	2	120
hr-a8mna.r25	-	50000000	1	174834176	2	168
hr-a8mna.r26	-	50000000	1	224834176	2	216
hr-a8mna.r27	-	50000000	1	274834176	2	264
hr-a8mna.r28	-	50000000	1	324834176	2	312
hr-a8mna.r29	-	50000000	1	374834176	2	360
hr-a8mna.r30	-	50000000	1	424834176	2	408
hr-a8mna.r31	-	50000000	1	474834176	2	456
hr-a8mna.r32	-	50000000	1	524834176	2	504
hr-a8mna.r33	-	50000000	1	37417088	3	36
hr-a8mna.r34	-	50000000	1	87417088	3	84
hr-a8mna.r35	-	41190700	1	137417088	3	132
hr-a8mna.rar	-	50000000	1	178607788	3	172
hr-a8mna.sfv	-	851	1	228607788	3	220
Proof	d	0	1	228608639	3	221
Proof/hr-a8mna.jpg	-	2386218	1	228608639	3	221
