lfc-asfs.nfo	-	4936	1	0	0	0
lfc-asfs.r00	-	50000000	1	4936	0	1
lfc-asfs.r01	-	50000000	1	50004936	0	49
lfc-asfs.r02	-	50000000	1	100004936	0	97
lfc-asfs.r03	-	50000000	1	150004936	0	145
lfc-asfs.r04	-	50000000	1	200004936	0	193
lfc-asfs.r05	-	50000000	1	250004936	0	241
lfc-asfs.r06	-	50000000	1	300004936	0	289
lfc-asfs.r07	-	50000000	1	350004936	0	337
lfc-asfs.r08	-	50000000	1	400004936	0	385
lfc-asfs.r09	-	50000000	1	450004936	0	433
lfc-asfs.r10	-	50000000	1	500004936	0	481
lfc-asfs.r11	-	50000000	1	12251264	1	12
lfc-asfs.r12	-	50000000	1	62251264	1	60
lfc-asfs.r13	-	50000000	1	112251264	1	108
lfc-asfs.r14	-	50000000	1	162251264	1	156
lfc-asfs.r15	-	50000000	1	212251264	1	204
lfc-asfs.r16	-	50000000	1	262251264	1	252
lfc-asfs.r17	-	24460595	1	312251264	1	300
lfc-asfs.rar	-	50000000	1	336711859	1	324
lfc-asfs.sfv	-	437	1	386711859	1	372
