hr-a8sta.nfo	-	11258	1	0	0	0
hr-a8sta.r00	-	50000000	1	11258	0	1
hr-a8sta.r01	-	50000000	1	50011258	0	49
hr-a8sta.r02	-	50000000	1	100011258	0	97
hr-a8sta.r03	-	50000000	1	150011258	0	145
hr-a8sta.r04	-	50000000	1	200011258	0	193
hr-a8sta.r05	-	50000000	1	250011258	0	241
hr-a8sta.r06	-	50000000	1	300011258	0	289
hr-a8sta.r07	-	50000000	1	350011258	0	337
hr-a8sta.r08	-	50000000	1	400011258	0	385
hr-a8sta.r09	-	50000000	1	450011258	0	433
hr-a8sta.r10	-	50000000	1	500011258	0	481
hr-a8sta.r11	-	50000000	1	12251264	1	12
hr-a8sta.r12	-	50000000	1	62251264	1	60
hr-a8sta.r13	-	50000000	1	112251264	1	108
hr-a8sta.r14	-	50000000	1	162251264	1	156
hr-a8sta.r15	-	50000000	1	212251264	1	204
hr-a8sta.r16	-	50000000	1	262251264	1	252
hr-a8sta.r17	-	50000000	1	312251264	1	300
hr-a8sta.r18	-	34394858	1	362251264	1	348
hr-a8sta.rar	-	50000000	1	396646122	1	381
hr-a8sta.sfv	-	460	1	446646122	1	429
Proof	d	0	1	446646582	1	430
Proof/hr-a8sta.jpg	-	128792	1	446646582	1	430
