lfc-ay3qa.nfo	-	9348	1	0	0	0
lfc-ay3qa.r00	-	100000000	1	9348	0	1
lfc-ay3qa.r01	-	100000000	1	100009348	0	97
lfc-ay3qa.r02	-	100000000	1	200009348	0	193
lfc-ay3qa.r03	-	100000000	1	300009348	0	289
lfc-ay3qa.r04	-	100000000	1	400009348	0	385
lfc-ay3qa.r05	-	100000000	1	500009348	0	481
lfc-ay3qa.r06	-	100000000	1	62251264	1	60
lfc-ay3qa.r07	-	100000000	1	162251264	1	156
lfc-ay3qa.r08	-	100000000	1	262251264	1	252
lfc-ay3qa.r09	-	100000000	1	362251264	1	348
lfc-ay3qa.r10	-	100000000	1	462251264	1	444
lfc-ay3qa.r11	-	100000000	1	24502528	2	24
lfc-ay3qa.r12	-	100000000	1	124502528	2	120
lfc-ay3qa.r13	-	100000000	1	224502528	2	216
lfc-ay3qa.r14	-	100000000	1	324502528	2	312
lfc-ay3qa.r15	-	100000000	1	424502528	2	408
lfc-ay3qa.r16	-	100000000	1	524502528	2	504
lfc-ay3qa.r17	-	100000000	1	87417088	3	84
lfc-ay3qa.r18	-	100000000	1	187417088	3	180
lfc-ay3qa.r19	-	100000000	1	287417088	3	276
lfc-ay3qa.r20	-	100000000	1	387417088	3	372
lfc-ay3qa.r21	-	100000000	1	487417088	3	468
lfc-ay3qa.r22	-	100000000	1	49668352	4	48
lfc-ay3qa.r23	-	100000000	1	149668352	4	144
lfc-ay3qa.r24	-	100000000	1	249668352	4	240
lfc-ay3qa.r25	-	100000000	1	349668352	4	336
lfc-ay3qa.r26	-	100000000	1	449668352	4	432
lfc-ay3qa.r27	-	100000000	1	11919616	5	12
lfc-ay3qa.r28	-	100000000	1	111919616	5	108
lfc-ay3qa.r29	-	100000000	1	211919616	5	204
lfc-ay3qa.r30	-	100000000	1	311919616	5	300
lfc-ay3qa.r31	-	100000000	1	411919616	5	396
lfc-ay3qa.r32	-	100000000	1	511919616	5	492
lfc-ay3qa.r33	-	100000000	1	74834176	6	72
lfc-ay3qa.r34	-	100000000	1	174834176	6	168
lfc-ay3qa.r35	-	100000000	1	274834176	6	264
lfc-ay3qa.r36	-	100000000	1	374834176	6	360
lfc-ay3qa.r37	-	100000000	1	474834176	6	456
lfc-ay3qa.r38	-	100000000	1	37085440	7	36
lfc-ay3qa.r39	-	100000000	1	137085440	7	132
lfc-ay3qa.r40	-	100000000	1	237085440	7	228
lfc-ay3qa.r41	-	100000000	1	337085440	7	324
lfc-ay3qa.r42	-	100000000	1	437085440	7	420
lfc-ay3qa.r43	-	100000000	1	0	8	0
lfc-ay3qa.r44	-	100000000	1	100000000	8	96
lfc-ay3qa.r45	-	100000000	1	200000000	8	192
lfc-ay3qa.r46	-	100000000	1	300000000	8	288
lfc-ay3qa.r47	-	100000000	1	400000000	8	384
lfc-ay3qa.r48	-	100000000	1	500000000	8	480
lfc-ay3qa.r49	-	100000000	1	62251264	9	60
lfc-ay3qa.r50	-	100000000	1	162251264	9	156
lfc-ay3qa.r51	-	100000000	1	262251264	9	252
lfc-ay3qa.r52	-	100000000	1	362251264	9	348
lfc-ay3qa.r53	-	100000000	1	462251264	9	444
lfc-ay3qa.r54	-	100000000	1	24502528	10	24
lfc-ay3qa.r55	-	100000000	1	124502528	10	120
lfc-ay3qa.r56	-	24894494	1	224502528	10	216
lfc-ay3qa.rar	-	100000000	1	249397022	10	240
lfc-ay3qa.sfv	-	1392	1	349397022	10	336
Proof	d	0	1	349398414	10	337
Proof/lfc-ay3qa.jpg	-	269364	1	349398414	10	337
