cat-arcra.jpg	-	740298	1	0	0	0
cat-arcra.nfo	-	17739	1	740298	0	1
cat-arcra.r00	-	50000000	1	758037	0	2
cat-arcra.r01	-	50000000	1	50758037	0	50
cat-arcra.r02	-	50000000	1	100758037	0	98
cat-arcra.r03	-	50000000	1	150758037	0	146
cat-arcra.r04	-	50000000	1	200758037	0	194
cat-arcra.r05	-	50000000	1	250758037	0	242
cat-arcra.r06	-	50000000	1	300758037	0	290
cat-arcra.r07	-	50000000	1	350758037	0	338
cat-arcra.r08	-	50000000	1	400758037	0	386
cat-arcra.r09	-	50000000	1	450758037	0	434
cat-arcra.r10	-	50000000	1	500758037	0	482
cat-arcra.r11	-	50000000	1	13299840	1	13
cat-arcra.r12	-	50000000	1	63299840	1	61
cat-arcra.r13	-	50000000	1	113299840	1	109
cat-arcra.r14	-	50000000	1	163299840	1	157
cat-arcra.r15	-	50000000	1	213299840	1	205
cat-arcra.r16	-	50000000	1	263299840	1	253
cat-arcra.r17	-	50000000	1	313299840	1	301
cat-arcra.r18	-	50000000	1	363299840	1	349
cat-arcra.r19	-	50000000	1	413299840	1	397
cat-arcra.r20	-	50000000	1	463299840	1	445
cat-arcra.r21	-	50000000	1	513299840	1	493
cat-arcra.r22	-	50000000	1	25882752	2	25
cat-arcra.r23	-	50000000	1	75882752	2	73
cat-arcra.r24	-	50000000	1	125882752	2	121
cat-arcra.r25	-	50000000	1	175882752	2	169
cat-arcra.r26	-	50000000	1	225882752	2	217
cat-arcra.r27	-	50000000	1	275882752	2	265
cat-arcra.r28	-	50000000	1	325882752	2	313
cat-arcra.r29	-	50000000	1	375882752	2	361
cat-arcra.r30	-	50000000	1	425882752	2	409
cat-arcra.r31	-	50000000	1	475882752	2	457
cat-arcra.r32	-	50000000	1	525882752	2	505
cat-arcra.r33	-	50000000	1	38465664	3	37
cat-arcra.r34	-	50000000	1	88465664	3	85
cat-arcra.r35	-	50000000	1	138465664	3	133
cat-arcra.r36	-	50000000	1	188465664	3	181
cat-arcra.r37	-	50000000	1	238465664	3	229
cat-arcra.r38	-	50000000	1	288465664	3	277
cat-arcra.r39	-	50000000	1	338465664	3	325
cat-arcra.r40	-	50000000	1	388465664	3	373
cat-arcra.r41	-	50000000	1	438465664	3	421
cat-arcra.r42	-	50000000	1	488465664	3	469
cat-arcra.r43	-	50000000	1	716928	4	1
cat-arcra.r44	-	50000000	1	50716928	4	49
cat-arcra.r45	-	50000000	1	100716928	4	97
cat-arcra.r46	-	50000000	1	150716928	4	145
cat-arcra.r47	-	50000000	1	200716928	4	193
cat-arcra.r48	-	50000000	1	250716928	4	241
cat-arcra.r49	-	50000000	1	300716928	4	289
cat-arcra.r50	-	50000000	1	350716928	4	337
cat-arcra.r51	-	50000000	1	400716928	4	385
cat-arcra.r52	-	50000000	1	450716928	4	433
cat-arcra.r53	-	50000000	1	500716928	4	481
cat-arcra.r54	-	50000000	1	13299840	5	13
cat-arcra.r55	-	50000000	1	63299840	5	61
cat-arcra.r56	-	50000000	1	113299840	5	109
cat-arcra.r57	-	50000000	1	163299840	5	157
cat-arcra.r58	-	50000000	1	213299840	5	205
cat-arcra.r59	-	50000000	1	263299840	5	253
cat-arcra.r60	-	50000000	1	313299840	5	301
cat-arcra.r61	-	50000000	1	363299840	5	349
cat-arcra.r62	-	50000000	1	413299840	5	397
cat-arcra.r63	-	50000000	1	463299840	5	445
cat-arcra.r64	-	50000000	1	513299840	5	493
cat-arcra.r65	-	50000000	1	25882752	6	25
cat-arcra.r66	-	50000000	1	75882752	6	73
cat-arcra.r67	-	50000000	1	125882752	6	121
cat-arcra.r68	-	50000000	1	175882752	6	169
cat-arcra.r69	-	50000000	1	225882752	6	217
cat-arcra.r70	-	50000000	1	275882752	6	265
cat-arcra.r71	-	50000000	1	325882752	6	313
cat-arcra.r72	-	50000000	1	375882752	6	361
cat-arcra.r73	-	50000000	1	425882752	6	409
cat-arcra.r74	-	50000000	1	475882752	6	457
cat-arcra.r75	-	50000000	1	525882752	6	505
cat-arcra.r76	-	24477163	1	38465664	7	37
cat-arcra.rar	-	50000000	1	62942827	7	61
cat-arcra.sfv	-	1872	1	112942827	7	109
